time_ms,target_rpm,measured_rpm,error,pwm
1140,180.00,96.42,83.57,250.71
1160,180.00,100.00,79.99,239.99
1180,180.00,100.00,79.99,239.99
1200,180.00,96.42,83.57,250.71
1220,180.00,96.42,83.57,250.71
1240,180.00,100.00,79.99,239.99
1260,180.00,96.42,83.57,250.71
1280,180.00,100.00,79.99,239.99
1300,180.00,96.42,83.57,250.71
1320,180.00,100.00,79.99,239.99
1340,180.00,96.42,83.57,250.71
1360,180.00,100.00,79.99,239.99
1380,180.00,96.42,83.57,250.71
1400,180.00,100.00,79.99,239.99
1420,180.00,96.42,83.57,250.71
1440,180.00,96.42,83.57,250.71
1460,180.00,100.00,79.99,239.99
1480,180.00,100.00,79.99,239.99
1500,180.00,96.42,83.57,250.71
1520,180.00,96.42,83.57,250.71
1540,180.00,100.00,79.99,239.99
1560,180.00,100.00,79.99,239.99
1580,180.00,96.42,83.57,250.71
1600,180.00,96.42,83.57,250.71
1620,180.00,100.00,79.99,239.99
1640,180.00,100.00,79.99,239.99
1660,180.00,96.42,83.57,250.71
1680,180.00,96.42,83.57,250.71
1700,180.00,100.00,79.99,239.99
1720,180.00,96.42,83.57,250.71
1740,180.00,100.00,79.99,239.99
1760,180.00,100.00,79.99,239.99
1780,180.00,96.42,83.57,250.71
1800,180.00,96.42,83.57,250.71
1820,180.00,100.00,79.99,239.99
1840,180.00,96.42,83.57,250.71
1860,180.00,100.00,79.99,239.99
1880,180.00,96.42,83.57,250.71
1900,180.00,100.00,79.99,239.99
1920,180.00,96.42,83.57,250.71
1940,180.00,100.00,79.99,239.99
1960,180.00,96.42,83.57,250.71
1980,180.00,100.00,79.99,239.99
2000,180.00,96.42,83.57,250.71
2020,180.00,100.00,79.99,239.99
2040,180.00,96.42,83.57,250.71
2060,180.00,100.00,79.99,239.99
2080,180.00,96.42,83.57,250.71
2100,180.00,96.42,83.57,250.71
2120,180.00,100.00,79.99,239.99
2140,180.00,100.00,79.99,239.99
2160,180.00,96.42,83.57,250.71
2180,180.00,100.00,79.99,239.99
2200,180.00,96.42,83.57,250.71
2220,180.00,96.42,83.57,250.71
2240,180.00,100.00,79.99,239.99
2260,180.00,100.00,79.99,239.99
2280,180.00,96.42,83.57,250.71
2300,180.00,96.42,83.57,250.71
2320,180.00,100.00,79.99,239.99
2340,180.00,100.00,79.99,239.99
2360,180.00,96.42,83.57,250.71
2380,180.00,96.42,83.57,250.71
2400,180.00,100.00,79.99,239.99
2420,180.00,100.00,79.99,239.99
2440,180.00,96.42,83.57,250.71
2460,180.00,96.42,83.57,250.71
2480,180.00,100.00,79.99,239.99
2500,180.00,100.00,79.99,239.99
2520,180.00,96.42,83.57,250.71
2540,180.00,96.42,83.57,250.71
2560,180.00,100.00,79.99,239.99
2580,180.00,96.42,83.57,250.71
2600,180.00,100.00,79.99,239.99
2620,180.00,96.42,83.57,250.71
2640,180.00,96.42,83.57,250.71
2660,180.00,100.00,79.99,239.99
2680,180.00,100.00,79.99,239.99
2700,180.00,96.42,83.57,250.71
2720,180.00,100.00,79.99,239.99
2740,180.00,96.42,83.57,250.71
2760,180.00,96.42,83.57,250.71
2780,180.00,100.00,79.99,239.99
2800,180.00,100.00,79.99,239.99
2820,180.00,96.42,83.57,250.71
2840,180.00,96.42,83.57,250.71
2860,180.00,100.00,79.99,239.99
2880,180.00,96.42,83.57,250.71
2900,180.00,100.00,79.99,239.99
2920,180.00,96.42,83.57,250.71
2940,180.00,100.00,79.99,239.99
2960,180.00,96.42,83.57,250.71
2980,180.00,100.00,79.99,239.99
3000,180.00,96.42,83.57,250.71
3020,180.00,100.00,79.99,239.99
3040,180.00,96.42,83.57,250.71
3060,180.00,96.42,83.57,250.71
3080,180.00,100.00,79.99,239.99
3100,180.00,100.00,79.99,239.99
3120,180.00,96.42,83.57,250.71
3140,180.00,96.42,83.57,250.71
3160,180.00,100.00,79.99,239.99
3180,180.00,96.42,83.57,250.71
3200,180.00,100.00,79.99,239.99
3220,180.00,96.42,83.57,250.71
3240,180.00,100.00,79.99,239.99
3260,180.00,96.42,83.57,250.71
3280,180.00,96.42,83.57,250.71
3300,180.00,100.00,79.99,239.99
3320,180.00,100.00,79.99,239.99
3340,180.00,96.42,83.57,250.71
3360,180.00,100.00,79.99,239.99
3380,180.00,96.42,83.57,250.71
3400,180.00,96.42,83.57,250.71
3420,180.00,100.00,79.99,239.99
3440,180.00,100.00,79.99,239.99
3460,180.00,96.42,83.57,250.71
3480,180.00,96.42,83.57,250.71
3500,180.00,100.00,79.99,239.99
3520,180.00,96.42,83.57,250.71
3540,180.00,100.00,79.99,239.99
3560,180.00,100.00,79.99,239.99
3580,180.00,96.42,83.57,250.71
3600,180.00,96.42,83.57,250.71
3620,180.00,100.00,79.99,239.99
3640,180.00,96.42,83.57,250.71
3660,180.00,100.00,79.99,239.99
3680,180.00,96.42,83.57,250.71
3700,180.00,100.00,79.99,239.99
3720,180.00,96.42,83.57,250.71
3740,180.00,100.00,79.99,239.99
3760,180.00,96.42,83.57,250.71
3780,180.00,100.00,79.99,239.99
3800,180.00,96.42,83.57,250.71
3820,180.00,100.00,79.99,239.99
3840,180.00,96.42,83.57,250.71
3860,180.00,100.00,79.99,239.99
3880,180.00,96.42,83.57,250.71
3900,180.00,100.00,79.99,239.99
3920,180.00,96.42,83.57,250.71
3940,180.00,100.00,79.99,239.99
3960,180.00,96.42,83.57,250.71
3980,180.00,100.00,79.99,239.99
4000,180.00,96.42,83.57,250.71
4020,180.00,100.00,79.99,239.99
4040,180.00,96.42,83.57,250.71
4060,180.00,100.00,79.99,239.99
4080,180.00,96.42,83.57,250.71
4100,180.00,100.00,79.99,239.99
4120,180.00,96.42,83.57,250.71
4140,180.00,100.00,79.99,239.99
4160,180.00,96.42,83.57,250.71
4180,180.00,100.00,79.99,239.99
4200,180.00,96.42,83.57,250.71
4220,180.00,100.00,79.99,239.99
4240,180.00,96.42,83.57,250.71
4260,180.00,100.00,79.99,239.99
4280,180.00,96.42,83.57,250.71
4300,180.00,100.00,79.99,239.99
4320,180.00,96.42,83.57,250.71
4340,180.00,100.00,79.99,239.99
4360,180.00,96.42,83.57,250.71
4380,180.00,96.42,83.57,250.71
4400,180.00,100.00,79.99,239.99
4420,180.00,100.00,79.99,239.99
4440,180.00,96.42,83.57,250.71
4460,180.00,100.00,79.99,239.99
4480,180.00,96.42,83.57,250.71
4500,180.00,100.00,79.99,239.99
4520,180.00,96.42,83.57,250.71
4540,180.00,96.42,83.57,250.71
4560,180.00,100.00,79.99,239.99
4580,180.00,100.00,79.99,239.99
4600,180.00,96.42,83.57,250.71
4620,180.00,100.00,79.99,239.99
4640,180.00,96.42,83.57,250.71
4660,180.00,96.42,83.57,250.71
4680,180.00,100.00,79.99,239.99
4700,180.00,100.00,79.99,239.99
4720,180.00,96.42,83.57,250.71
4740,180.00,96.42,83.57,250.71
4760,180.00,100.00,79.99,239.99
4780,180.00,96.42,83.57,250.71
4800,180.00,100.00,79.99,239.99
4820,180.00,96.42,83.57,250.71
4840,180.00,100.00,79.99,239.99
4860,180.00,96.42,83.57,250.71
4880,180.00,100.00,79.99,239.99
4900,180.00,96.42,83.57,250.71
4920,180.00,100.00,79.99,239.99
4940,180.00,96.42,83.57,250.71
4960,180.00,100.00,79.99,239.99
4980,180.00,96.42,83.57,250.71
5000,180.00,100.00,79.99,239.99
5020,180.00,96.42,83.57,250.71
5040,180.00,100.00,79.99,239.99
5060,180.00,96.42,83.57,250.71
5080,180.00,100.00,79.99,239.99
5100,180.00,96.42,83.57,250.71
5120,180.00,100.00,79.99,239.99
5140,180.00,96.42,83.57,250.71
5160,180.00,100.00,79.99,239.99
5180,180.00,96.42,83.57,250.71
5200,180.00,100.00,79.99,239.99
5220,180.00,96.42,83.57,250.71
5240,180.00,96.42,83.57,250.71
5260,180.00,100.00,79.99,239.99
5280,180.00,100.00,79.99,239.99
5300,180.00,96.42,83.57,250.71
5320,180.00,96.42,83.57,250.71
5340,180.00,100.00,79.99,239.99
5360,180.00,100.00,79.99,239.99
5380,180.00,96.42,83.57,250.71
5400,180.00,96.42,83.57,250.71
5420,180.00,100.00,79.99,239.99
5440,180.00,100.00,79.99,239.99
5460,180.00,96.42,83.57,250.71
5480,180.00,96.42,83.57,250.71
5500,180.00,100.00,79.99,239.99
5520,180.00,100.00,79.99,239.99
5540,180.00,96.42,83.57,250.71
5560,180.00,96.42,83.57,250.71
5580,180.00,100.00,79.99,239.99
5600,180.00,96.42,83.57,250.71
5620,180.00,100.00,79.99,239.99
5640,180.00,100.00,79.99,239.99
5660,180.00,96.42,83.57,250.71
5680,180.00,96.42,83.57,250.71
5700,180.00,100.00,79.99,239.99
5720,180.00,96.42,83.57,250.71
5740,180.00,100.00,79.99,239.99
5760,180.00,100.00,79.99,239.99
5780,180.00,96.42,83.57,250.71
5800,180.00,96.42,83.57,250.71
5820,180.00,100.00,79.99,239.99
5840,180.00,96.42,83.57,250.71
5860,180.00,100.00,79.99,239.99
5880,180.00,96.42,83.57,250.71
5900,180.00,100.00,79.99,239.99
5920,180.00,96.42,83.57,250.71
5940,180.00,100.00,79.99,239.99
5960,180.00,96.42,83.57,250.71
5980,180.00,100.00,79.99,239.99
6000,180.00,96.42,83.57,250.71
6020,180.00,100.00,79.99,239.99
6040,180.00,96.42,83.57,250.71
6060,180.00,96.42,83.57,250.71
6080,180.00,100.00,79.99,239.99
6100,180.00,100.00,79.99,239.99
6120,180.00,96.42,83.57,250.71
6140,180.00,100.00,79.99,239.99
6160,180.00,96.42,83.57,250.71
6180,180.00,96.42,83.57,250.71
6200,180.00,100.00,79.99,239.99
6220,180.00,100.00,79.99,239.99
6240,180.00,96.42,83.57,250.71
6260,180.00,96.42,83.57,250.71
6280,180.00,100.00,79.99,239.99
6300,180.00,100.00,79.99,239.99
6320,180.00,96.42,83.57,250.71
6340,180.00,96.42,83.57,250.71
6360,180.00,100.00,79.99,239.99
6380,180.00,100.00,79.99,239.99
6400,180.00,96.42,83.57,250.71
6420,180.00,96.42,83.57,250.71
6440,180.00,100.00,79.99,239.99
6460,180.00,96.42,83.57,250.71
6480,180.00,100.00,79.99,239.99
6500,180.00,96.42,83.57,250.71
6520,180.00,100.00,79.99,239.99
6540,180.00,96.42,83.57,250.71
6560,180.00,100.00,79.99,239.99
6580,180.00,96.42,83.57,250.71
6600,180.00,100.00,79.99,239.99
6620,180.00,96.42,83.57,250.71
6640,180.00,96.42,83.57,250.71
6660,180.00,100.00,79.99,239.99
6680,180.00,100.00,79.99,239.99
6700,180.00,96.42,83.57,250.71
6720,180.00,96.42,83.57,250.71
6740,180.00,100.00,79.99,239.99
6760,180.00,100.00,79.99,239.99
6780,180.00,96.42,83.57,250.71
6800,180.00,96.42,83.57,250.71
6820,180.00,100.00,79.99,239.99
6840,180.00,100.00,79.99,239.99
6860,180.00,96.42,83.57,250.71
6880,180.00,96.42,83.57,250.71
6900,180.00,100.00,79.99,239.99
6920,180.00,100.00,79.99,239.99
6940,180.00,96.42,83.57,250.71
6960,180.00,96.42,83.57,250.71
6980,180.00,100.00,79.99,239.99
7000,180.00,100.00,79.99,239.99
7020,180.00,96.42,83.57,250.71
7040,180.00,96.42,83.57,250.71
7060,180.00,100.00,79.99,239.99
7080,180.00,100.00,79.99,239.99
7100,180.00,96.42,83.57,250.71
7120,180.00,96.42,83.57,250.71
7140,180.00,100.00,79.99,239.99
7160,180.00,100.00,79.99,239.99
7180,180.00,96.42,83.57,250.71
7200,180.00,96.42,83.57,250.71
7220,180.00,100.00,79.99,239.99
7240,180.00,100.00,79.99,239.99
7260,180.00,96.42,83.57,250.71
7280,180.00,96.42,83.57,250.71
7300,180.00,100.00,79.99,239.99
7320,180.00,96.42,83.57,250.71
7340,180.00,100.00,79.99,239.99
7360,180.00,100.00,79.99,239.99
7380,180.00,96.42,83.57,250.71
7400,180.00,96.42,83.57,250.71
7420,180.00,100.00,79.99,239.99
7440,180.00,96.42,83.57,250.71
7460,180.00,100.00,79.99,239.99
7480,180.00,96.42,83.57,250.71
7500,180.00,100.00,79.99,239.99
7520,180.00,96.42,83.57,250.71
7540,180.00,100.00,79.99,239.99
7560,180.00,96.42,83.57,250.71
7580,180.00,100.00,79.99,239.99
7600,180.00,96.42,83.57,250.71
7620,180.00,100.00,79.99,239.99
7640,180.00,96.42,83.57,250.71
7660,180.00,100.00,79.99,239.99
7680,180.00,96.42,83.57,250.71
7700,180.00,100.00,79.99,239.99
7720,180.00,96.42,83.57,250.71
7740,180.00,100.00,79.99,239.99
7760,180.00,96.42,83.57,250.71
7780,180.00,100.00,79.99,239.99
7800,180.00,96.42,83.57,250.71
7820,180.00,100.00,79.99,239.99
7840,180.00,96.42,83.57,250.71
7860,180.00,100.00,79.99,239.99
7880,180.00,96.42,83.57,250.71
7900,180.00,96.42,83.57,250.71
7920,180.00,100.00,79.99,239.99
7940,180.00,100.00,79.99,239.99
7960,180.00,96.42,83.57,250.71
7980,180.00,96.42,83.57,250.71
8000,180.00,100.00,79.99,239.99
8020,180.00,100.00,79.99,239.99
8040,180.00,96.42,83.57,250.71
8060,180.00,96.42,83.57,250.71
8080,180.00,100.00,79.99,239.99
8100,180.00,100.00,79.99,239.99
8120,180.00,96.42,83.57,250.71
8140,180.00,96.42,83.57,250.71
8160,180.00,100.00,79.99,239.99
8180,180.00,100.00,79.99,239.99
8200,180.00,96.42,83.57,250.71
8220,180.00,96.42,83.57,250.71
8240,180.00,100.00,79.99,239.99
8260,180.00,100.00,79.99,239.99
8280,180.00,96.42,83.57,250.71
8300,180.00,96.42,83.57,250.71
8320,180.00,100.00,79.99,239.99
8340,180.00,100.00,79.99,239.99
8360,180.00,96.42,83.57,250.71
8380,180.00,96.42,83.57,250.71
8400,180.00,100.00,79.99,239.99
8420,180.00,100.00,79.99,239.99
8440,180.00,96.42,83.57,250.71
8460,180.00,96.42,83.57,250.71
8480,180.00,100.00,79.99,239.99
8500,180.00,100.00,79.99,239.99
8520,180.00,96.42,83.57,250.71
8540,180.00,96.42,83.57,250.71
8560,180.00,100.00,79.99,239.99
8580,180.00,96.42,83.57,250.71
8600,180.00,100.00,79.99,239.99
8620,180.00,96.42,83.57,250.71
8640,180.00,100.00,79.99,239.99
8660,180.00,100.00,79.99,239.99
8680,180.00,96.42,83.57,250.71
8700,180.00,96.42,83.57,250.71
8720,180.00,100.00,79.99,239.99
8740,180.00,96.42,83.57,250.71
8760,180.00,100.00,79.99,239.99
8780,180.00,96.42,83.57,250.71
8800,180.00,100.00,79.99,239.99
8820,180.00,96.42,83.57,250.71
8840,180.00,100.00,79.99,239.99
8860,180.00,96.42,83.57,250.71
8880,180.00,100.00,79.99,239.99
8900,180.00,96.42,83.57,250.71
8920,180.00,96.42,83.57,250.71
8940,180.00,100.00,79.99,239.99
8960,180.00,100.00,79.99,239.99
8980,180.00,96.42,83.57,250.71
9000,180.00,96.42,83.57,250.71
9020,180.00,100.00,79.99,239.99
9040,180.00,100.00,79.99,239.99
9060,180.00,96.42,83.57,250.71
9080,180.00,96.42,83.57,250.71
9100,180.00,100.00,79.99,239.99
9120,180.00,100.00,79.99,239.99
9140,180.00,96.42,83.57,250.71
9160,180.00,96.42,83.57,250.71
9180,180.00,100.00,79.99,239.99
9200,180.00,96.42,83.57,250.71
9220,180.00,100.00,79.99,239.99
9240,180.00,96.42,83.57,250.71
9260,180.00,100.00,79.99,239.99
9280,180.00,100.00,79.99,239.99
9300,180.00,96.42,83.57,250.71
9320,180.00,96.42,83.57,250.71
9340,180.00,100.00,79.99,239.99
9360,180.00,96.42,83.57,250.71
9380,180.00,100.00,79.99,239.99
9400,180.00,96.42,83.57,250.71
9420,180.00,100.00,79.99,239.99
9440,180.00,96.42,83.57,250.71
9460,180.00,100.00,79.99,239.99
9480,180.00,100.00,79.99,239.99
9500,180.00,96.42,83.57,250.71
9520,180.00,96.42,83.57,250.71
9540,180.00,100.00,79.99,239.99
9560,180.00,96.42,83.57,250.71
9580,180.00,100.00,79.99,239.99
9600,180.00,96.42,83.57,250.71
9620,180.00,100.00,79.99,239.99
9640,180.00,96.42,83.57,250.71
9660,180.00,100.00,79.99,239.99
9680,180.00,96.42,83.57,250.71
9700,180.00,100.00,79.99,239.99
9720,180.00,96.42,83.57,250.71
9740,180.00,100.00,79.99,239.99
9760,180.00,96.42,83.57,250.71
9780,180.00,100.00,79.99,239.99
9800,180.00,96.42,83.57,250.71
9820,180.00,100.00,79.99,239.99
9840,180.00,96.42,83.57,250.71
9860,180.00,96.42,83.57,250.71
9880,180.00,100.00,79.99,239.99
9900,180.00,100.00,79.99,239.99
9920,180.00,96.42,83.57,250.71
9940,180.00,100.00,79.99,239.99
9960,180.00,96.42,83.57,250.71
9980,180.00,100.00,79.99,239.99
10000,180.00,96.42,83.57,250.71
