time_ms,target_rpm,measured_rpm,error,pwm
1260,180.00,142.85,37.14,334.28
1280,180.00,132.14,47.85,430.71
1300,180.00,146.42,33.57,302.14
1320,180.00,150.00,30.00,270.00
1340,180.00,135.71,44.28,398.57
1360,180.00,139.28,40.71,366.42
1380,180.00,146.42,33.57,302.14
1400,180.00,146.42,33.57,302.14
1420,180.00,135.71,44.28,398.57
1440,180.00,142.85,37.14,334.28
1460,180.00,146.42,33.57,302.14
1480,180.00,142.85,37.14,334.28
1500,180.00,139.28,40.71,366.42
1520,180.00,142.85,37.14,334.28
1540,180.00,142.85,37.14,334.28
1560,180.00,142.85,37.14,334.28
1580,180.00,142.85,37.14,334.28
1600,180.00,139.28,40.71,366.42
1620,180.00,146.42,33.57,302.14
1640,180.00,142.85,37.14,334.28
1660,180.00,139.28,40.71,366.42
1680,180.00,142.85,37.14,334.28
1700,180.00,142.85,37.14,334.28
1720,180.00,142.85,37.14,334.28
1740,180.00,142.85,37.14,334.28
1760,180.00,142.85,37.14,334.28
1780,180.00,139.28,40.71,366.42
1800,180.00,146.42,33.57,302.14
1820,180.00,139.28,40.71,366.42
1840,180.00,142.85,37.14,334.28
1860,180.00,142.85,37.14,334.28
1880,180.00,142.85,37.14,334.28
1900,180.00,142.85,37.14,334.28
1920,180.00,142.85,37.14,334.28
1940,180.00,139.28,40.71,366.42
1960,180.00,142.85,37.14,334.28
1980,180.00,146.42,33.57,302.14
2000,180.00,139.28,40.71,366.42
2020,180.00,139.28,40.71,366.42
2040,180.00,146.42,33.57,302.14
2060,180.00,146.42,33.57,302.14
2080,180.00,135.71,44.28,398.57
2100,180.00,139.28,40.71,366.42
2120,180.00,150.00,30.00,270.00
2140,180.00,142.85,37.14,334.28
2160,180.00,132.14,47.85,430.71
2180,180.00,146.42,33.57,302.14
2200,180.00,150.00,30.00,270.00
2220,180.00,135.71,44.28,398.57
2240,180.00,139.28,40.71,366.42
2260,180.00,146.42,33.57,302.14
2280,180.00,146.42,33.57,302.14
2300,180.00,135.71,44.28,398.57
2320,180.00,142.85,37.14,334.28
2340,180.00,146.42,33.57,302.14
2360,180.00,139.28,40.71,366.42
2380,180.00,142.85,37.14,334.28
2400,180.00,142.85,37.14,334.28
2420,180.00,142.85,37.14,334.28
2440,180.00,142.85,37.14,334.28
2460,180.00,139.28,40.71,366.42
2480,180.00,142.85,37.14,334.28
2500,180.00,146.42,33.57,302.14
2520,180.00,139.28,40.71,366.42
2540,180.00,142.85,37.14,334.28
2560,180.00,142.85,37.14,334.28
2580,180.00,139.28,40.71,366.42
2600,180.00,146.42,33.57,302.14
2620,180.00,142.85,37.14,334.28
2640,180.00,135.71,44.28,398.57
2660,180.00,146.42,33.57,302.14
2680,180.00,146.42,33.57,302.14
2700,180.00,135.71,44.28,398.57
2720,180.00,142.85,37.14,334.28
2740,180.00,146.42,33.57,302.14
2760,180.00,142.85,37.14,334.28
2780,180.00,135.71,44.28,398.57
2800,180.00,146.42,33.57,302.14
2820,180.00,146.42,33.57,302.14
2840,180.00,135.71,44.28,398.57
2860,180.00,142.85,37.14,334.28
2880,180.00,146.42,33.57,302.14
2900,180.00,142.85,37.14,334.28
2920,180.00,139.28,40.71,366.42
2940,180.00,139.28,40.71,366.42
2960,180.00,150.00,30.00,270.00
2980,180.00,142.85,37.14,334.28
3000,180.00,132.14,47.85,430.71
3020,180.00,146.42,33.57,302.14
3040,180.00,150.00,30.00,270.00
3060,180.00,139.28,40.71,366.42
3080,180.00,132.14,47.85,430.71
3100,180.00,150.00,30.00,270.00
3120,180.00,150.00,30.00,270.00
3140,180.00,132.14,47.85,430.71
3160,180.00,139.28,40.71,366.42
3180,180.00,150.00,30.00,270.00
3200,180.00,142.85,37.14,334.28
3220,180.00,135.71,44.28,398.57
3240,180.00,146.42,33.57,302.14
3260,180.00,142.85,37.14,334.28
3280,180.00,142.85,37.14,334.28
3300,180.00,139.28,40.71,366.42
3320,180.00,142.85,37.14,334.28
3340,180.00,146.42,33.57,302.14
3360,180.00,139.28,40.71,366.42
3380,180.00,139.28,40.71,366.42
3400,180.00,146.42,33.57,302.14
3420,180.00,142.85,37.14,334.28
3440,180.00,139.28,40.71,366.42
3460,180.00,142.85,37.14,334.28
3480,180.00,142.85,37.14,334.28
3500,180.00,142.85,37.14,334.28
3520,180.00,142.85,37.14,334.28
3540,180.00,142.85,37.14,334.28
3560,180.00,139.28,40.71,366.42
3580,180.00,142.85,37.14,334.28
3600,180.00,146.42,33.57,302.14
3620,180.00,139.28,40.71,366.42
3640,180.00,139.28,40.71,366.42
3660,180.00,146.42,33.57,302.14
3680,180.00,142.85,37.14,334.28
3700,180.00,139.28,40.71,366.42
3720,180.00,142.85,37.14,334.28
3740,180.00,146.42,33.57,302.14
3760,180.00,139.28,40.71,366.42
3780,180.00,139.28,40.71,366.42
3800,180.00,146.42,33.57,302.14
3820,180.00,142.85,37.14,334.28
3840,180.00,139.28,40.71,366.42
3860,180.00,142.85,37.14,334.28
3880,180.00,146.42,33.57,302.14
3900,180.00,139.28,40.71,366.42
3920,180.00,139.28,40.71,366.42
3940,180.00,146.42,33.57,302.14
3960,180.00,142.85,37.14,334.28
3980,180.00,139.28,40.71,366.42
4000,180.00,142.85,37.14,334.28
4020,180.00,146.42,33.57,302.14
4040,180.00,139.28,40.71,366.42
4060,180.00,139.28,40.71,366.42
4080,180.00,146.42,33.57,302.14
4100,180.00,146.42,33.57,302.14
4120,180.00,135.71,44.28,398.57
4140,180.00,139.28,40.71,366.42
4160,180.00,150.00,30.00,270.00
4180,180.00,142.85,37.14,334.28
4200,180.00,135.71,44.28,398.57
4220,180.00,142.85,37.14,334.28
4240,180.00,146.42,33.57,302.14
4260,180.00,142.85,37.14,334.28
4280,180.00,139.28,40.71,366.42
4300,180.00,139.28,40.71,366.42
4320,180.00,150.00,30.00,270.00
4340,180.00,142.85,37.14,334.28
4360,180.00,132.14,47.85,430.71
4380,180.00,146.42,33.57,302.14
4400,180.00,153.57,26.42,237.85
4420,180.00,132.14,47.85,430.71
4440,180.00,135.71,44.28,398.57
4460,180.00,153.57,26.42,237.85
4480,180.00,146.42,33.57,302.14
4500,180.00,132.14,47.85,430.71
4520,180.00,139.28,40.71,366.42
4540,180.00,153.57,26.42,237.85
4560,180.00,142.85,37.14,334.28
4580,180.00,132.14,47.85,430.71
4600,180.00,142.85,37.14,334.28
4620,180.00,153.57,26.42,237.85
4640,180.00,135.71,44.28,398.57
4660,180.00,135.71,44.28,398.57
4680,180.00,150.00,30.00,270.00
4700,180.00,146.42,33.57,302.14
4720,180.00,135.71,44.28,398.57
4740,180.00,139.28,40.71,366.42
4760,180.00,150.00,30.00,270.00
4780,180.00,142.85,37.14,334.28
4800,180.00,135.71,44.28,398.57
4820,180.00,142.85,37.14,334.28
4840,180.00,150.00,30.00,270.00
4860,180.00,139.28,40.71,366.42
4880,180.00,135.71,44.28,398.57
4900,180.00,150.00,30.00,270.00
4920,180.00,142.85,37.14,334.28
4940,180.00,135.71,44.28,398.57
4960,180.00,142.85,37.14,334.28
4980,180.00,150.00,30.00,270.00
5000,180.00,139.28,40.71,366.42
5020,180.00,135.71,44.28,398.57
5040,180.00,146.42,33.57,302.14
5060,180.00,150.00,30.00,270.00
5080,180.00,135.71,44.28,398.57
5100,180.00,135.71,44.28,398.57
5120,180.00,153.57,26.42,237.85
5140,180.00,142.85,37.14,334.28
5160,180.00,132.14,47.85,430.71
5180,180.00,142.85,37.14,334.28
5200,180.00,150.00,30.00,270.00
5220,180.00,142.85,37.14,334.28
5240,180.00,135.71,44.28,398.57
5260,180.00,139.28,40.71,366.42
5280,180.00,153.57,26.42,237.85
5300,180.00,139.28,40.71,366.42
5320,180.00,135.71,44.28,398.57
5340,180.00,146.42,33.57,302.14
5360,180.00,146.42,33.57,302.14
5380,180.00,139.28,40.71,366.42
5400,180.00,135.71,44.28,398.57
5420,180.00,150.00,30.00,270.00
5440,180.00,146.42,33.57,302.14
5460,180.00,132.14,47.85,430.71
5480,180.00,142.85,37.14,334.28
5500,180.00,153.57,26.42,237.85
5520,180.00,135.71,44.28,398.57
5540,180.00,135.71,44.28,398.57
5560,180.00,150.00,30.00,270.00
5580,180.00,142.85,37.14,334.28
5600,180.00,139.28,40.71,366.42
5620,180.00,139.28,40.71,366.42
5640,180.00,146.42,33.57,302.14
5660,180.00,146.42,33.57,302.14
5680,180.00,135.71,44.28,398.57
5700,180.00,139.28,40.71,366.42
5720,180.00,153.57,26.42,237.85
5740,180.00,139.28,40.71,366.42
5760,180.00,132.14,47.85,430.71
5780,180.00,150.00,30.00,270.00
5800,180.00,146.42,33.57,302.14
5820,180.00,135.71,44.28,398.57
5840,180.00,142.85,37.14,334.28
5860,180.00,146.42,33.57,302.14
5880,180.00,139.28,40.71,366.42
5900,180.00,139.28,40.71,366.42
5920,180.00,146.42,33.57,302.14
5940,180.00,146.42,33.57,302.14
5960,180.00,135.71,44.28,398.57
5980,180.00,139.28,40.71,366.42
6000,180.00,150.00,30.00,270.00
6020,180.00,142.85,37.14,334.28
6040,180.00,135.71,44.28,398.57
6060,180.00,146.42,33.57,302.14
6080,180.00,142.85,37.14,334.28
6100,180.00,142.85,37.14,334.28
6120,180.00,139.28,40.71,366.42
6140,180.00,142.85,37.14,334.28
6160,180.00,146.42,33.57,302.14
6180,180.00,139.28,40.71,366.42
6200,180.00,139.28,40.71,366.42
6220,180.00,146.42,33.57,302.14
6240,180.00,146.42,33.57,302.14
6260,180.00,135.71,44.28,398.57
6280,180.00,139.28,40.71,366.42
6300,180.00,150.00,30.00,270.00
6320,180.00,142.85,37.14,334.28
6340,180.00,135.71,44.28,398.57
6360,180.00,142.85,37.14,334.28
6380,180.00,150.00,30.00,270.00
6400,180.00,135.71,44.28,398.57
6420,180.00,142.85,37.14,334.28
6440,180.00,146.42,33.57,302.14
6460,180.00,139.28,40.71,366.42
6480,180.00,139.28,40.71,366.42
6500,180.00,146.42,33.57,302.14
6520,180.00,146.42,33.57,302.14
6540,180.00,135.71,44.28,398.57
6560,180.00,139.28,40.71,366.42
6580,180.00,150.00,30.00,270.00
6600,180.00,142.85,37.14,334.28
6620,180.00,135.71,44.28,398.57
6640,180.00,142.85,37.14,334.28
6660,180.00,150.00,30.00,270.00
6680,180.00,139.28,40.71,366.42
6700,180.00,135.71,44.28,398.57
6720,180.00,146.42,33.57,302.14
6740,180.00,150.00,30.00,270.00
6760,180.00,132.14,47.85,430.71
6780,180.00,142.85,37.14,334.28
6800,180.00,150.00,30.00,270.00
6820,180.00,139.28,40.71,366.42
6840,180.00,135.71,44.28,398.57
6860,180.00,146.42,33.57,302.14
6880,180.00,146.42,33.57,302.14
6900,180.00,139.28,40.71,366.42
6920,180.00,139.28,40.71,366.42
6940,180.00,146.42,33.57,302.14
6960,180.00,142.85,37.14,334.28
6980,180.00,139.28,40.71,366.42
7000,180.00,142.85,37.14,334.28
7020,180.00,146.42,33.57,302.14
7040,180.00,139.28,40.71,366.42
7060,180.00,139.28,40.71,366.42
7080,180.00,146.42,33.57,302.14
7100,180.00,142.85,37.14,334.28
7120,180.00,139.28,40.71,366.42
7140,180.00,142.85,37.14,334.28
7160,180.00,146.42,33.57,302.14
7180,180.00,139.28,40.71,366.42
7200,180.00,139.28,40.71,366.42
7220,180.00,146.42,33.57,302.14
7240,180.00,142.85,37.14,334.28
7260,180.00,139.28,40.71,366.42
7280,180.00,146.42,33.57,302.14
7300,180.00,139.28,40.71,366.42
7320,180.00,142.85,37.14,334.28
7340,180.00,142.85,37.14,334.28
7360,180.00,142.85,37.14,334.28
7380,180.00,139.28,40.71,366.42
7400,180.00,146.42,33.57,302.14
7420,180.00,142.85,37.14,334.28
7440,180.00,139.28,40.71,366.42
7460,180.00,139.28,40.71,366.42
7480,180.00,150.00,30.00,270.00
7500,180.00,142.85,37.14,334.28
7520,180.00,135.71,44.28,398.57
7540,180.00,142.85,37.14,334.28
7560,180.00,146.42,33.57,302.14
7580,180.00,142.85,37.14,334.28
7600,180.00,139.28,40.71,366.42
7620,180.00,142.85,37.14,334.28
7640,180.00,142.85,37.14,334.28
7660,180.00,142.85,37.14,334.28
7680,180.00,142.85,37.14,334.28
7700,180.00,142.85,37.14,334.28
7720,180.00,139.28,40.71,366.42
7740,180.00,142.85,37.14,334.28
7760,180.00,146.42,33.57,302.14
7780,180.00,139.28,40.71,366.42
7800,180.00,142.85,37.14,334.28
7820,180.00,142.85,37.14,334.28
7840,180.00,139.28,40.71,366.42
7860,180.00,146.42,33.57,302.14
7880,180.00,142.85,37.14,334.28
7900,180.00,139.28,40.71,366.42
7920,180.00,142.85,37.14,334.28
7940,180.00,142.85,37.14,334.28
7960,180.00,142.85,37.14,334.28
7980,180.00,142.85,37.14,334.28
8000,180.00,142.85,37.14,334.28
8020,180.00,139.28,40.71,366.42
8040,180.00,142.85,37.14,334.28
8060,180.00,146.42,33.57,302.14
8080,180.00,139.28,40.71,366.42
8100,180.00,142.85,37.14,334.28
8120,180.00,142.85,37.14,334.28
8140,180.00,142.85,37.14,334.28
8160,180.00,139.28,40.71,366.42
8180,180.00,146.42,33.57,302.14
8200,180.00,142.85,37.14,334.28
8220,180.00,139.28,40.71,366.42
8240,180.00,142.85,37.14,334.28
8260,180.00,142.85,37.14,334.28
8280,180.00,142.85,37.14,334.28
8300,180.00,142.85,37.14,334.28
8320,180.00,139.28,40.71,366.42
8340,180.00,146.42,33.57,302.14
8360,180.00,142.85,37.14,334.28
8380,180.00,135.71,44.28,398.57
8400,180.00,146.42,33.57,302.14
8420,180.00,146.42,33.57,302.14
8440,180.00,135.71,44.28,398.57
8460,180.00,142.85,37.14,334.28
8480,180.00,146.42,33.57,302.14
8500,180.00,142.85,37.14,334.28
8520,180.00,139.28,40.71,366.42
8540,180.00,142.85,37.14,334.28
8560,180.00,142.85,37.14,334.28
8580,180.00,142.85,37.14,334.28
8600,180.00,142.85,37.14,334.28
8620,180.00,139.28,40.71,366.42
8640,180.00,146.42,33.57,302.14
8660,180.00,142.85,37.14,334.28
8680,180.00,139.28,40.71,366.42
8700,180.00,142.85,37.14,334.28
8720,180.00,142.85,37.14,334.28
8740,180.00,142.85,37.14,334.28
8760,180.00,142.85,37.14,334.28
8780,180.00,139.28,40.71,366.42
8800,180.00,146.42,33.57,302.14
8820,180.00,139.28,40.71,366.42
8840,180.00,142.85,37.14,334.28
8860,180.00,142.85,37.14,334.28
8880,180.00,142.85,37.14,334.28
8900,180.00,142.85,37.14,334.28
8920,180.00,142.85,37.14,334.28
8940,180.00,139.28,40.71,366.42
8960,180.00,142.85,37.14,334.28
8980,180.00,146.42,33.57,302.14
9000,180.00,139.28,40.71,366.42
9020,180.00,142.85,37.14,334.28
9040,180.00,142.85,37.14,334.28
9060,180.00,142.85,37.14,334.28
9080,180.00,139.28,40.71,366.42
9100,180.00,146.42,33.57,302.14
9120,180.00,142.85,37.14,334.28
9140,180.00,135.71,44.28,398.57
9160,180.00,146.42,33.57,302.14
9180,180.00,146.42,33.57,302.14
9200,180.00,139.28,40.71,366.42
9220,180.00,139.28,40.71,366.42
9240,180.00,142.85,37.14,334.28
9260,180.00,150.00,30.00,270.00
9280,180.00,135.71,44.28,398.57
9300,180.00,139.28,40.71,366.42
9320,180.00,146.42,33.57,302.14
9340,180.00,146.42,33.57,302.14
9360,180.00,135.71,44.28,398.57
9380,180.00,139.28,40.71,366.42
9400,180.00,150.00,30.00,270.00
9420,180.00,142.85,37.14,334.28
9440,180.00,135.71,44.28,398.57
9460,180.00,142.85,37.14,334.28
9480,180.00,150.00,30.00,270.00
9500,180.00,139.28,40.71,366.42
9520,180.00,135.71,44.28,398.57
9540,180.00,146.42,33.57,302.14
9560,180.00,146.42,33.57,302.14
9580,180.00,139.28,40.71,366.42
9600,180.00,135.71,44.28,398.57
9620,180.00,150.00,30.00,270.00
9640,180.00,146.42,33.57,302.14
9660,180.00,132.14,47.85,430.71
9680,180.00,142.85,37.14,334.28
9700,180.00,150.00,30.00,270.00
9720,180.00,139.28,40.71,366.42
9740,180.00,139.28,40.71,366.42
9760,180.00,142.85,37.14,334.28
9780,180.00,146.42,33.57,302.14
9800,180.00,142.85,37.14,334.28
9820,180.00,135.71,44.28,398.57
9840,180.00,146.42,33.57,302.14
9860,180.00,146.42,33.57,302.14
9880,180.00,135.71,44.28,398.57
9900,180.00,142.85,37.14,334.28
9920,180.00,146.42,33.57,302.14
9940,180.00,142.85,37.14,334.28
9960,180.00,139.28,40.71,366.42
9980,180.00,139.28,40.71,366.42
10000,180.00,150.00,30.00,270.00
