time_ms,target_rpm,measured_rpm,error,pwm
3620,180.00,178.57,1.42,15.71
3640,180.00,160.71,19.28,212.14
3660,180.00,110.71,69.28,762.14
3680,180.00,146.42,33.57,369.28
3700,180.00,189.28,-9.28,0.00
3720,180.00,142.85,37.14,408.57
3740,180.00,114.28,65.71,722.85
3760,180.00,167.85,12.14,133.57
3780,180.00,175.00,5.00,55.00
3800,180.00,114.28,65.71,722.85
3820,180.00,132.14,47.85,526.42
3840,180.00,192.85,-12.85,0.00
3860,180.00,153.57,26.42,290.71
3880,180.00,110.71,69.28,762.14
3900,180.00,160.71,19.28,212.14
3920,180.00,178.57,1.42,15.71
3940,180.00,121.42,58.57,644.28
3960,180.00,125.00,54.99,604.99
3980,180.00,185.71,-5.71,0.00
4000,180.00,164.28,15.71,172.85
4020,180.00,100.00,79.99,879.99
4040,180.00,153.57,26.42,290.71
4060,180.00,196.42,-16.42,0.00
4080,180.00,135.71,44.28,487.14
4100,180.00,117.85,62.14,683.57
4120,180.00,175.00,5.00,55.00
4140,180.00,167.85,12.14,133.57
4160,180.00,107.14,72.85,801.42
4180,180.00,146.42,33.57,369.28
4200,180.00,189.28,-9.28,0.00
4220,180.00,139.28,40.71,447.85
4240,180.00,121.42,58.57,644.28
4260,180.00,167.85,12.14,133.57
4280,180.00,167.85,12.14,133.57
4300,180.00,114.28,65.71,722.85
4320,180.00,146.42,33.57,369.28
4340,180.00,182.14,-2.14,0.00
4360,180.00,132.14,47.85,526.42
4380,180.00,125.00,54.99,604.99
4400,180.00,175.00,5.00,55.00
4420,180.00,157.14,22.85,251.42
4440,180.00,114.28,65.71,722.85
4460,180.00,153.57,26.42,290.71
4480,180.00,182.14,-2.14,0.00
4500,180.00,128.57,51.42,565.71
4520,180.00,125.00,54.99,604.99
4540,180.00,175.00,5.00,55.00
4560,180.00,164.28,15.71,172.85
4580,180.00,107.14,72.85,801.42
4600,180.00,150.00,30.00,330.00
4620,180.00,189.28,-9.28,0.00
4640,180.00,135.71,44.28,487.14
4660,180.00,117.85,62.14,683.57
4680,180.00,175.00,5.00,55.00
4700,180.00,167.85,12.14,133.57
4720,180.00,110.71,69.28,762.14
4740,180.00,142.85,37.14,408.57
4760,180.00,189.28,-9.28,0.00
4780,180.00,142.85,37.14,408.57
4800,180.00,114.28,65.71,722.85
4820,180.00,167.85,12.14,133.57
4840,180.00,175.00,5.00,55.00
4860,180.00,114.28,65.71,722.85
4880,180.00,135.71,44.28,487.14
4900,180.00,185.71,-5.71,0.00
4920,180.00,150.00,30.00,330.00
4940,180.00,110.71,69.28,762.14
4960,180.00,164.28,15.71,172.85
4980,180.00,178.57,1.42,15.71
5000,180.00,117.85,62.14,683.57
5020,180.00,125.00,54.99,604.99
5040,180.00,192.85,-12.85,0.00
5060,180.00,160.71,19.28,212.14
5080,180.00,110.71,69.28,762.14
5100,180.00,146.42,33.57,369.28
5120,180.00,189.28,-9.28,0.00
5140,180.00,139.28,40.71,447.85
5160,180.00,117.85,62.14,683.57
5180,180.00,171.42,8.57,94.28
5200,180.00,167.85,12.14,133.57
5220,180.00,114.28,65.71,722.85
5240,180.00,139.28,40.71,447.85
5260,180.00,189.28,-9.28,0.00
5280,180.00,146.42,33.57,369.28
5300,180.00,110.71,69.28,762.14
5320,180.00,171.42,8.57,94.28
5340,180.00,171.42,8.57,94.28
5360,180.00,114.28,65.71,722.85
5380,180.00,135.71,44.28,487.14
5400,180.00,192.85,-12.85,0.00
5420,180.00,150.00,30.00,330.00
5440,180.00,114.28,65.71,722.85
5460,180.00,157.14,22.85,251.42
5480,180.00,182.14,-2.14,0.00
5500,180.00,121.42,58.57,644.28
5520,180.00,128.57,51.42,565.71
5540,180.00,182.14,-2.14,0.00
5560,180.00,153.57,26.42,290.71
5580,180.00,114.28,65.71,722.85
5600,180.00,153.57,26.42,290.71
5620,180.00,182.14,-2.14,0.00
5640,180.00,128.57,51.42,565.71
5660,180.00,121.42,58.57,644.28
5680,180.00,182.14,-2.14,0.00
5700,180.00,160.71,19.28,212.14
5720,180.00,107.14,72.85,801.42
5740,180.00,150.00,30.00,330.00
5760,180.00,192.85,-12.85,0.00
5780,180.00,135.71,44.28,487.14
5800,180.00,121.42,58.57,644.28
5820,180.00,171.42,8.57,94.28
5840,180.00,164.28,15.71,172.85
5860,180.00,114.28,65.71,722.85
5880,180.00,146.42,33.57,369.28
5900,180.00,185.71,-5.71,0.00
5920,180.00,135.71,44.28,487.14
5940,180.00,117.85,62.14,683.57
5960,180.00,175.00,5.00,55.00
5980,180.00,167.85,12.14,133.57
6000,180.00,110.71,69.28,762.14
6020,180.00,139.28,40.71,447.85
6040,180.00,192.85,-12.85,0.00
6060,180.00,150.00,30.00,330.00
6080,180.00,110.71,69.28,762.14
6100,180.00,164.28,15.71,172.85
6120,180.00,178.57,1.42,15.71
6140,180.00,114.28,65.71,722.85
6160,180.00,132.14,47.85,526.42
6180,180.00,185.71,-5.71,0.00
6200,180.00,157.14,22.85,251.42
6220,180.00,107.14,72.85,801.42
6240,180.00,153.57,26.42,290.71
6260,180.00,189.28,-9.28,0.00
6280,180.00,132.14,47.85,526.42
6300,180.00,117.85,62.14,683.57
6320,180.00,182.14,-2.14,0.00
6340,180.00,160.71,19.28,212.14
6360,180.00,110.71,69.28,762.14
6380,180.00,146.42,33.57,369.28
6400,180.00,189.28,-9.28,0.00
6420,180.00,142.85,37.14,408.57
6440,180.00,110.71,69.28,762.14
6460,180.00,171.42,8.57,94.28
6480,180.00,178.57,1.42,15.71
6500,180.00,103.57,76.42,840.71
6520,180.00,135.71,44.28,487.14
6540,180.00,200.00,-20.00,0.00
6560,180.00,157.14,22.85,251.42
6580,180.00,107.14,72.85,801.42
6600,180.00,157.14,22.85,251.42
6620,180.00,189.28,-9.28,0.00
6640,180.00,125.00,54.99,604.99
6660,180.00,125.00,54.99,604.99
6680,180.00,182.14,-2.14,0.00
6700,180.00,157.14,22.85,251.42
6720,180.00,110.71,69.28,762.14
6740,180.00,153.57,26.42,290.71
6760,180.00,185.71,-5.71,0.00
6780,180.00,128.57,51.42,565.71
6800,180.00,121.42,58.57,644.28
6820,180.00,178.57,1.42,15.71
6840,180.00,164.28,15.71,172.85
6860,180.00,103.57,76.42,840.71
6880,180.00,150.00,30.00,330.00
6900,180.00,192.85,-12.85,0.00
6920,180.00,135.71,44.28,487.14
6940,180.00,121.42,58.57,644.28
6960,180.00,171.42,8.57,94.28
6980,180.00,164.28,15.71,172.85
7000,180.00,114.28,65.71,722.85
7020,180.00,146.42,33.57,369.28
7040,180.00,182.14,-2.14,0.00
7060,180.00,135.71,44.28,487.14
7080,180.00,117.85,62.14,683.57
7100,180.00,175.00,5.00,55.00
7120,180.00,167.85,12.14,133.57
7140,180.00,110.71,69.28,762.14
7160,180.00,139.28,40.71,447.85
7180,180.00,192.85,-12.85,0.00
7200,180.00,150.00,30.00,330.00
7220,180.00,110.71,69.28,762.14
7240,180.00,164.28,15.71,172.85
7260,180.00,178.57,1.42,15.71
7280,180.00,114.28,65.71,722.85
7300,180.00,128.57,51.42,565.71
7320,180.00,192.85,-12.85,0.00
7340,180.00,160.71,19.28,212.14
7360,180.00,107.14,72.85,801.42
7380,180.00,153.57,26.42,290.71
7400,180.00,189.28,-9.28,0.00
7420,180.00,128.57,51.42,565.71
7440,180.00,121.42,58.57,644.28
7460,180.00,182.14,-2.14,0.00
7480,180.00,160.71,19.28,212.14
7500,180.00,107.14,72.85,801.42
7520,180.00,150.00,30.00,330.00
7540,180.00,189.28,-9.28,0.00
7560,180.00,135.71,44.28,487.14
7580,180.00,121.42,58.57,644.28
7600,180.00,171.42,8.57,94.28
7620,180.00,164.28,15.71,172.85
7640,180.00,117.85,62.14,683.57
7660,180.00,139.28,40.71,447.85
7680,180.00,185.71,-5.71,0.00
7700,180.00,146.42,33.57,369.28
7720,180.00,114.28,65.71,722.85
7740,180.00,164.28,15.71,172.85
7760,180.00,175.00,5.00,55.00
7780,180.00,117.85,62.14,683.57
7800,180.00,132.14,47.85,526.42
7820,180.00,185.71,-5.71,0.00
7840,180.00,153.57,26.42,290.71
7860,180.00,110.71,69.28,762.14
7880,180.00,157.14,22.85,251.42
7900,180.00,182.14,-2.14,0.00
7920,180.00,125.00,54.99,604.99
7940,180.00,121.42,58.57,644.28
7960,180.00,185.71,-5.71,0.00
7980,180.00,164.28,15.71,172.85
8000,180.00,103.57,76.42,840.71
8020,180.00,146.42,33.57,369.28
8040,180.00,200.00,-20.00,0.00
8060,180.00,142.85,37.14,408.57
8080,180.00,117.85,62.14,683.57
8100,180.00,164.28,15.71,172.85
8120,180.00,175.00,5.00,55.00
8140,180.00,117.85,62.14,683.57
8160,180.00,128.57,51.42,565.71
8180,180.00,189.28,-9.28,0.00
8200,180.00,160.71,19.28,212.14
8220,180.00,103.57,76.42,840.71
8240,180.00,153.57,26.42,290.71
8260,180.00,192.85,-12.85,0.00
8280,180.00,132.14,47.85,526.42
8300,180.00,121.42,58.57,644.28
8320,180.00,175.00,5.00,55.00
8340,180.00,164.28,15.71,172.85
8360,180.00,110.71,69.28,762.14
8380,180.00,146.42,33.57,369.28
8400,180.00,192.85,-12.85,0.00
8420,180.00,135.71,44.28,487.14
8440,180.00,121.42,58.57,644.28
8460,180.00,175.00,5.00,55.00
8480,180.00,160.71,19.28,212.14
8500,180.00,114.28,65.71,722.85
8520,180.00,150.00,30.00,330.00
8540,180.00,182.14,-2.14,0.00
8560,180.00,132.14,47.85,526.42
8580,180.00,121.42,58.57,644.28
8600,180.00,175.00,5.00,55.00
8620,180.00,164.28,15.71,172.85
8640,180.00,114.28,65.71,722.85
8660,180.00,142.85,37.14,408.57
8680,180.00,185.71,-5.71,0.00
8700,180.00,139.28,40.71,447.85
8720,180.00,117.85,62.14,683.57
8740,180.00,171.42,8.57,94.28
8760,180.00,167.85,12.14,133.57
8780,180.00,114.28,65.71,722.85
8800,180.00,139.28,40.71,447.85
8820,180.00,189.28,-9.28,0.00
8840,180.00,146.42,33.57,369.28
8860,180.00,114.28,65.71,722.85
8880,180.00,164.28,15.71,172.85
8900,180.00,175.00,5.00,55.00
8920,180.00,121.42,58.57,644.28
8940,180.00,128.57,51.42,565.71
8960,180.00,185.71,-5.71,0.00
8980,180.00,157.14,22.85,251.42
9000,180.00,107.14,72.85,801.42
9020,180.00,153.57,26.42,290.71
9040,180.00,192.85,-12.85,0.00
9060,180.00,132.14,47.85,526.42
9080,180.00,117.85,62.14,683.57
9100,180.00,178.57,1.42,15.71
9120,180.00,164.28,15.71,172.85
9140,180.00,110.71,69.28,762.14
9160,180.00,142.85,37.14,408.57
9180,180.00,192.85,-12.85,0.00
9200,180.00,142.85,37.14,408.57
9220,180.00,117.85,62.14,683.57
9240,180.00,164.28,15.71,172.85
9260,180.00,175.00,5.00,55.00
9280,180.00,114.28,65.71,722.85
9300,180.00,135.71,44.28,487.14
9320,180.00,185.71,-5.71,0.00
9340,180.00,150.00,30.00,330.00
9360,180.00,114.28,65.71,722.85
9380,180.00,157.14,22.85,251.42
9400,180.00,182.14,-2.14,0.00
9420,180.00,121.42,58.57,644.28
9440,180.00,125.00,54.99,604.99
9460,180.00,185.71,-5.71,0.00
9480,180.00,160.71,19.28,212.14
9500,180.00,107.14,72.85,801.42
9520,180.00,150.00,30.00,330.00
9540,180.00,189.28,-9.28,0.00
9560,180.00,135.71,44.28,487.14
9580,180.00,117.85,62.14,683.57
9600,180.00,175.00,5.00,55.00
9620,180.00,167.85,12.14,133.57
9640,180.00,110.71,69.28,762.14
9660,180.00,139.28,40.71,447.85
9680,180.00,192.85,-12.85,0.00
9700,180.00,150.00,30.00,330.00
9720,180.00,110.71,69.28,762.14
9740,180.00,164.28,15.71,172.85
9760,180.00,178.57,1.42,15.71
9780,180.00,117.85,62.14,683.57
9800,180.00,125.00,54.99,604.99
9820,180.00,192.85,-12.85,0.00
9840,180.00,164.28,15.71,172.85
9860,180.00,103.57,76.42,840.71
9880,180.00,146.42,33.57,369.28
9900,180.00,200.00,-20.00,0.00
9920,180.00,142.85,37.14,408.57
9940,180.00,117.85,62.14,683.57
9960,180.00,164.28,15.71,172.85
9980,180.00,175.00,5.00,55.00
10000,180.00,114.28,65.71,722.85
