time_ms,target_rpm,measured_rpm,error,pwm
3140,180.00,239.28,-59.28,0.00
3160,180.00,189.28,-9.28,0.00
3180,180.00,103.57,76.42,999.00
3200,180.00,139.28,40.71,651.42
3220,180.00,235.71,-55.71,0.00
3240,180.00,192.85,-12.85,0.00
3260,180.00,100.00,79.99,999.00
3280,180.00,142.85,37.14,594.28
3300,180.00,232.14,-52.14,0.00
3320,180.00,182.14,-2.14,0.00
3340,180.00,96.42,83.57,999.00
3360,180.00,139.28,40.71,651.42
3380,180.00,228.57,-48.57,0.00
3400,180.00,192.85,-12.85,0.00
3420,180.00,100.00,79.99,999.00
3440,180.00,142.85,37.14,594.28
3460,180.00,228.57,-48.57,0.00
3480,180.00,185.71,-5.71,0.00
3500,180.00,96.42,83.57,999.00
3520,180.00,139.28,40.71,651.42
3540,180.00,235.71,-55.71,0.00
3560,180.00,189.28,-9.28,0.00
3580,180.00,100.00,79.99,999.00
3600,180.00,142.85,37.14,594.28
3620,180.00,228.57,-48.57,0.00
3640,180.00,185.71,-5.71,0.00
3660,180.00,92.85,87.14,999.00
3680,180.00,142.85,37.14,594.28
3700,180.00,228.57,-48.57,0.00
3720,180.00,182.14,-2.14,0.00
3740,180.00,96.42,83.57,999.00
3760,180.00,139.28,40.71,651.42
3780,180.00,235.71,-55.71,0.00
3800,180.00,189.28,-9.28,0.00
3820,180.00,100.00,79.99,999.00
3840,180.00,142.85,37.14,594.28
3860,180.00,228.57,-48.57,0.00
3880,180.00,182.14,-2.14,0.00
3900,180.00,96.42,83.57,999.00
3920,180.00,139.28,40.71,651.42
3940,180.00,235.71,-55.71,0.00
3960,180.00,192.85,-12.85,0.00
3980,180.00,100.00,79.99,999.00
4000,180.00,142.85,37.14,594.28
4020,180.00,232.14,-52.14,0.00
4040,180.00,182.14,-2.14,0.00
4060,180.00,96.42,83.57,999.00
4080,180.00,142.85,37.14,594.28
4100,180.00,228.57,-48.57,0.00
4120,180.00,182.14,-2.14,0.00
4140,180.00,96.42,83.57,999.00
4160,180.00,139.28,40.71,651.42
4180,180.00,235.71,-55.71,0.00
4200,180.00,192.85,-12.85,0.00
4220,180.00,100.00,79.99,999.00
4240,180.00,142.85,37.14,594.28
4260,180.00,225.00,-45.00,0.00
4280,180.00,182.14,-2.14,0.00
4300,180.00,96.42,83.57,999.00
4320,180.00,139.28,40.71,651.42
4340,180.00,232.14,-52.14,0.00
4360,180.00,192.85,-12.85,0.00
4380,180.00,100.00,79.99,999.00
4400,180.00,142.85,37.14,594.28
4420,180.00,232.14,-52.14,0.00
4440,180.00,182.14,-2.14,0.00
4460,180.00,96.42,83.57,999.00
4480,180.00,139.28,40.71,651.42
4500,180.00,232.14,-52.14,0.00
4520,180.00,192.85,-12.85,0.00
4540,180.00,100.00,79.99,999.00
4560,180.00,139.28,40.71,651.42
4580,180.00,235.71,-55.71,0.00
4600,180.00,192.85,-12.85,0.00
4620,180.00,100.00,79.99,999.00
4640,180.00,142.85,37.14,594.28
4660,180.00,232.14,-52.14,0.00
4680,180.00,182.14,-2.14,0.00
4700,180.00,96.42,83.57,999.00
4720,180.00,139.28,40.71,651.42
4740,180.00,232.14,-52.14,0.00
4760,180.00,192.85,-12.85,0.00
4780,180.00,100.00,79.99,999.00
4800,180.00,142.85,37.14,594.28
4820,180.00,228.57,-48.57,0.00
4840,180.00,185.71,-5.71,0.00
4860,180.00,92.85,87.14,999.00
4880,180.00,139.28,40.71,651.42
4900,180.00,225.00,-45.00,0.00
4920,180.00,192.85,-12.85,0.00
4940,180.00,100.00,79.99,999.00
4960,180.00,142.85,37.14,594.28
4980,180.00,228.57,-48.57,0.00
5000,180.00,182.14,-2.14,0.00
5020,180.00,96.42,83.57,999.00
5040,180.00,139.28,40.71,651.42
5060,180.00,235.71,-55.71,0.00
5080,180.00,189.28,-9.28,0.00
5100,180.00,100.00,79.99,999.00
5120,180.00,142.85,37.14,594.28
5140,180.00,232.14,-52.14,0.00
5160,180.00,182.14,-2.14,0.00
5180,180.00,92.85,87.14,999.00
5200,180.00,142.85,37.14,594.28
5220,180.00,228.57,-48.57,0.00
5240,180.00,182.14,-2.14,0.00
5260,180.00,92.85,87.14,999.00
5280,180.00,139.28,40.71,651.42
5300,180.00,235.71,-55.71,0.00
5320,180.00,189.28,-9.28,0.00
5340,180.00,100.00,79.99,999.00
5360,180.00,142.85,37.14,594.28
5380,180.00,228.57,-48.57,0.00
5400,180.00,182.14,-2.14,0.00
5420,180.00,96.42,83.57,999.00
5440,180.00,139.28,40.71,651.42
5460,180.00,235.71,-55.71,0.00
5480,180.00,192.85,-12.85,0.00
5500,180.00,100.00,79.99,999.00
5520,180.00,142.85,37.14,594.28
5540,180.00,228.57,-48.57,0.00
5560,180.00,185.71,-5.71,0.00
5580,180.00,96.42,83.57,999.00
5600,180.00,139.28,40.71,651.42
5620,180.00,235.71,-55.71,0.00
5640,180.00,189.28,-9.28,0.00
5660,180.00,100.00,79.99,999.00
5680,180.00,142.85,37.14,594.28
5700,180.00,228.57,-48.57,0.00
5720,180.00,185.71,-5.71,0.00
5740,180.00,92.85,87.14,999.00
5760,180.00,142.85,37.14,594.28
5780,180.00,228.57,-48.57,0.00
5800,180.00,182.14,-2.14,0.00
5820,180.00,96.42,83.57,999.00
5840,180.00,139.28,40.71,651.42
5860,180.00,235.71,-55.71,0.00
5880,180.00,189.28,-9.28,0.00
5900,180.00,100.00,79.99,999.00
5920,180.00,142.85,37.14,594.28
5940,180.00,228.57,-48.57,0.00
5960,180.00,182.14,-2.14,0.00
5980,180.00,96.42,83.57,999.00
6000,180.00,139.28,40.71,651.42
6020,180.00,235.71,-55.71,0.00
6040,180.00,189.28,-9.28,0.00
6060,180.00,100.00,79.99,999.00
6080,180.00,142.85,37.14,594.28
6100,180.00,228.57,-48.57,0.00
6120,180.00,185.71,-5.71,0.00
6140,180.00,96.42,83.57,999.00
6160,180.00,139.28,40.71,651.42
6180,180.00,232.14,-52.14,0.00
6200,180.00,192.85,-12.85,0.00
6220,180.00,100.00,79.99,999.00
6240,180.00,139.28,40.71,651.42
6260,180.00,235.71,-55.71,0.00
6280,180.00,192.85,-12.85,0.00
6300,180.00,100.00,79.99,999.00
6320,180.00,142.85,37.14,594.28
6340,180.00,228.57,-48.57,0.00
6360,180.00,185.71,-5.71,0.00
6380,180.00,92.85,87.14,999.00
6400,180.00,142.85,37.14,594.28
6420,180.00,228.57,-48.57,0.00
6440,180.00,182.14,-2.14,0.00
6460,180.00,96.42,83.57,999.00
6480,180.00,139.28,40.71,651.42
6500,180.00,232.14,-52.14,0.00
6520,180.00,192.85,-12.85,0.00
6540,180.00,100.00,79.99,999.00
6560,180.00,142.85,37.14,594.28
6580,180.00,228.57,-48.57,0.00
6600,180.00,185.71,-5.71,0.00
6620,180.00,96.42,83.57,999.00
6640,180.00,139.28,40.71,651.42
6660,180.00,235.71,-55.71,0.00
6680,180.00,189.28,-9.28,0.00
6700,180.00,100.00,79.99,999.00
6720,180.00,146.42,33.57,537.14
6740,180.00,225.00,-45.00,0.00
6760,180.00,178.57,1.42,22.85
6780,180.00,92.85,87.14,999.00
6800,180.00,142.85,37.14,594.28
6820,180.00,228.57,-48.57,0.00
6840,180.00,182.14,-2.14,0.00
6860,180.00,92.85,87.14,999.00
6880,180.00,139.28,40.71,651.42
6900,180.00,228.57,-48.57,0.00
6920,180.00,192.85,-12.85,0.00
6940,180.00,100.00,79.99,999.00
6960,180.00,142.85,37.14,594.28
6980,180.00,228.57,-48.57,0.00
7000,180.00,185.71,-5.71,0.00
7020,180.00,92.85,87.14,999.00
7040,180.00,142.85,37.14,594.28
7060,180.00,228.57,-48.57,0.00
7080,180.00,182.14,-2.14,0.00
7100,180.00,96.42,83.57,999.00
7120,180.00,139.28,40.71,651.42
7140,180.00,232.14,-52.14,0.00
7160,180.00,182.14,-2.14,0.00
7180,180.00,100.00,79.99,999.00
7200,180.00,142.85,37.14,594.28
7220,180.00,228.57,-48.57,0.00
7240,180.00,182.14,-2.14,0.00
7260,180.00,96.42,83.57,999.00
7280,180.00,139.28,40.71,651.42
7300,180.00,228.57,-48.57,0.00
7320,180.00,192.85,-12.85,0.00
7340,180.00,100.00,79.99,999.00
7360,180.00,142.85,37.14,594.28
7380,180.00,232.14,-52.14,0.00
7400,180.00,182.14,-2.14,0.00
7420,180.00,96.42,83.57,999.00
7440,180.00,139.28,40.71,651.42
7460,180.00,228.57,-48.57,0.00
7480,180.00,192.85,-12.85,0.00
7500,180.00,100.00,79.99,999.00
7520,180.00,142.85,37.14,594.28
7540,180.00,228.57,-48.57,0.00
7560,180.00,185.71,-5.71,0.00
7580,180.00,96.42,83.57,999.00
7600,180.00,139.28,40.71,651.42
7620,180.00,232.14,-52.14,0.00
7640,180.00,192.85,-12.85,0.00
7660,180.00,100.00,79.99,999.00
7680,180.00,142.85,37.14,594.28
7700,180.00,221.42,-41.42,0.00
7720,180.00,182.14,-2.14,0.00
7740,180.00,96.42,83.57,999.00
7760,180.00,139.28,40.71,651.42
7780,180.00,235.71,-55.71,0.00
7800,180.00,189.28,-9.28,0.00
7820,180.00,100.00,79.99,999.00
7840,180.00,142.85,37.14,594.28
7860,180.00,217.85,-37.85,0.00
7880,180.00,185.71,-5.71,0.00
7900,180.00,92.85,87.14,999.00
7920,180.00,139.28,40.71,651.42
7940,180.00,235.71,-55.71,0.00
7960,180.00,189.28,-9.28,0.00
7980,180.00,100.00,79.99,999.00
8000,180.00,142.85,37.14,594.28
8020,180.00,232.14,-52.14,0.00
8040,180.00,182.14,-2.14,0.00
8060,180.00,96.42,83.57,999.00
8080,180.00,139.28,40.71,651.42
8100,180.00,232.14,-52.14,0.00
8120,180.00,192.85,-12.85,0.00
8140,180.00,100.00,79.99,999.00
8160,180.00,142.85,37.14,594.28
8180,180.00,232.14,-52.14,0.00
8200,180.00,182.14,-2.14,0.00
8220,180.00,96.42,83.57,999.00
8240,180.00,139.28,40.71,651.42
8260,180.00,232.14,-52.14,0.00
8280,180.00,192.85,-12.85,0.00
8300,180.00,100.00,79.99,999.00
8320,180.00,142.85,37.14,594.28
8340,180.00,228.57,-48.57,0.00
8360,180.00,182.14,-2.14,0.00
8380,180.00,96.42,83.57,999.00
8400,180.00,139.28,40.71,651.42
8420,180.00,235.71,-55.71,0.00
8440,180.00,192.85,-12.85,0.00
8460,180.00,100.00,79.99,999.00
8480,180.00,142.85,37.14,594.28
8500,180.00,232.14,-52.14,0.00
8520,180.00,182.14,-2.14,0.00
8540,180.00,96.42,83.57,999.00
8560,180.00,135.71,44.28,708.57
8580,180.00,239.28,-59.28,0.00
8600,180.00,200.00,-20.00,0.00
8620,180.00,107.14,72.85,999.00
8640,180.00,142.85,37.14,594.28
8660,180.00,232.14,-52.14,0.00
8680,180.00,182.14,-2.14,0.00
8700,180.00,96.42,83.57,999.00
8720,180.00,142.85,37.14,594.28
8740,180.00,228.57,-48.57,0.00
8760,180.00,182.14,-2.14,0.00
8780,180.00,96.42,83.57,999.00
8800,180.00,132.14,47.85,765.71
8820,180.00,242.85,-62.85,0.00
8840,180.00,210.71,-30.71,0.00
8860,180.00,110.71,69.28,999.00
8880,180.00,146.42,33.57,537.14
8900,180.00,232.14,-52.14,0.00
8920,180.00,175.00,5.00,80.00
8940,180.00,103.57,76.42,999.00
8960,180.00,150.00,30.00,480.00
8980,180.00,225.00,-45.00,0.00
9000,180.00,167.85,12.14,194.28
9020,180.00,110.71,69.28,999.00
9040,180.00,167.85,12.14,194.28
9060,180.00,207.14,-27.14,0.00
9080,180.00,128.57,51.42,822.85
9100,180.00,146.42,33.57,537.14
9120,180.00,210.71,-30.71,0.00
9140,180.00,164.28,15.71,251.42
9160,180.00,114.28,65.71,999.00
9180,180.00,175.00,5.00,80.00
9200,180.00,196.42,-16.42,0.00
9220,180.00,114.28,65.71,999.00
9240,180.00,150.00,30.00,480.00
9260,180.00,225.00,-45.00,0.00
9280,180.00,167.85,12.14,194.28
9300,180.00,110.71,69.28,999.00
9320,180.00,164.28,15.71,251.42
9340,180.00,210.71,-30.71,0.00
9360,180.00,139.28,40.71,651.42
9380,180.00,135.71,44.28,708.57
9400,180.00,200.00,-20.00,0.00
9420,180.00,178.57,1.42,22.85
9440,180.00,96.42,83.57,999.00
9460,180.00,139.28,40.71,651.42
9480,180.00,235.71,-55.71,0.00
9500,180.00,192.85,-12.85,0.00
9520,180.00,100.00,79.99,999.00
9540,180.00,142.85,37.14,594.28
9560,180.00,228.57,-48.57,0.00
9580,180.00,185.71,-5.71,0.00
9600,180.00,92.85,87.14,999.00
9620,180.00,142.85,37.14,594.28
9640,180.00,228.57,-48.57,0.00
9660,180.00,185.71,-5.71,0.00
9680,180.00,92.85,87.14,999.00
9700,180.00,142.85,37.14,594.28
9720,180.00,228.57,-48.57,0.00
9740,180.00,182.14,-2.14,0.00
9760,180.00,92.85,87.14,999.00
9780,180.00,139.28,40.71,651.42
9800,180.00,228.57,-48.57,0.00
9820,180.00,189.28,-9.28,0.00
9840,180.00,103.57,76.42,999.00
9860,180.00,139.28,40.71,651.42
9880,180.00,235.71,-55.71,0.00
9900,180.00,192.85,-12.85,0.00
9920,180.00,100.00,79.99,999.00
9940,180.00,142.85,37.14,594.28
9960,180.00,232.14,-52.14,0.00
9980,180.00,185.71,-5.71,0.00
10000,180.00,96.42,83.57,999.00
