time_ms,target_rpm,measured_rpm,error,pwm
2420,180.00,175.00,5.00,410.77
2440,180.00,175.00,5.00,411.57
2460,180.00,171.42,8.57,437.94
2480,180.00,167.85,12.14,464.88
2500,180.00,182.14,-2.14,364.54
2520,180.00,178.57,1.42,389.77
2540,180.00,171.42,8.57,441.14
2560,180.00,167.85,12.14,468.08
2580,180.00,182.14,-2.14,367.74
2600,180.00,178.57,1.42,392.97
2620,180.00,167.85,12.14,469.91
2640,180.00,167.85,12.14,471.85
2660,180.00,185.71,-5.71,345.94
2680,180.00,182.14,-2.14,370.60
2700,180.00,160.71,19.28,523.68
2720,180.00,175.00,5.00,424.48
2740,180.00,185.71,-5.71,348.57
2760,180.00,167.85,12.14,475.51
2780,180.00,178.57,1.42,400.74
2800,180.00,171.42,8.57,452.11
2820,180.00,182.14,-2.14,376.77
2840,180.00,175.00,5.00,427.57
2860,180.00,175.00,5.00,428.37
2880,180.00,178.57,1.42,403.60
2900,180.00,175.00,5.00,429.40
2920,180.00,178.57,1.42,404.62
2940,180.00,175.00,5.00,430.42
2960,180.00,175.00,5.00,431.22
2980,180.00,178.57,1.42,406.45
3000,180.00,178.57,1.42,406.68
3020,180.00,175.00,5.00,432.48
3040,180.00,178.57,1.42,407.71
3060,180.00,175.00,5.00,433.51
3080,180.00,178.57,1.42,408.74
3100,180.00,175.00,5.00,434.54
3120,180.00,178.57,1.42,409.77
3140,180.00,164.28,15.71,512.28
3160,180.00,175.00,5.00,438.08
3180,180.00,192.85,-12.85,311.02
3200,180.00,178.57,1.42,411.25
3220,180.00,167.85,12.14,488.20
3240,180.00,167.85,12.14,490.14
3260,180.00,185.71,-5.71,364.22
3280,180.00,185.71,-5.71,363.31
3300,180.00,171.42,8.57,464.68
3320,180.00,171.42,8.57,466.05
3340,180.00,185.71,-5.71,365.14
3360,180.00,178.57,1.42,415.37
3380,180.00,171.42,8.57,466.74
3400,180.00,182.14,-2.14,391.40
3420,180.00,178.57,1.42,416.62
3440,180.00,175.00,5.00,442.42
3460,180.00,178.57,1.42,417.65
3480,180.00,182.14,-2.14,392.31
3500,180.00,167.85,12.14,494.25
3520,180.00,175.00,5.00,445.05
3540,180.00,189.28,-9.28,343.57
3560,180.00,178.57,1.42,418.80
3580,180.00,171.42,8.57,470.17
3600,180.00,178.57,1.42,420.40
3620,180.00,185.71,-5.71,369.48
3640,180.00,178.57,1.42,419.71
3660,180.00,171.42,8.57,471.08
3680,180.00,182.14,-2.14,395.74
3700,180.00,178.57,1.42,420.97
3720,180.00,178.57,1.42,421.20
3740,180.00,178.57,1.42,421.42
3760,180.00,178.57,1.42,421.65
3780,180.00,175.00,5.00,447.45
3800,180.00,182.14,-2.14,397.11
3820,180.00,178.57,1.42,422.34
3840,180.00,178.57,1.42,422.57
3860,180.00,171.42,8.57,473.94
3880,180.00,175.00,5.00,449.74
3900,180.00,185.71,-5.71,373.82
3920,180.00,182.14,-2.14,398.48
3940,180.00,175.00,5.00,449.28
3960,180.00,175.00,5.00,450.08
3980,180.00,185.71,-5.71,374.17
4000,180.00,178.57,1.42,424.40
4020,180.00,175.00,5.00,450.20
4040,180.00,178.57,1.42,425.42
4060,180.00,182.14,-2.14,400.08
4080,180.00,178.57,1.42,425.31
4100,180.00,175.00,5.00,451.11
4120,180.00,182.14,-2.14,400.77
4140,180.00,178.57,1.42,426.00
4160,180.00,164.28,15.71,528.51
4180,180.00,185.71,-5.71,377.60
4200,180.00,185.71,-5.71,376.68
4220,180.00,178.57,1.42,426.91
4240,180.00,175.00,5.00,452.71
4260,180.00,178.57,1.42,427.94
4280,180.00,185.71,-5.71,377.02
4300,180.00,178.57,1.42,427.25
4320,180.00,175.00,5.00,453.05
4340,180.00,178.57,1.42,428.28
4360,180.00,185.71,-5.71,377.37
4380,180.00,178.57,1.42,427.60
4400,180.00,175.00,5.00,453.40
4420,180.00,171.42,8.57,479.77
4440,180.00,189.28,-9.28,353.28
4460,180.00,185.71,-5.71,377.37
4480,180.00,171.42,8.57,478.74
4500,180.00,175.00,5.00,454.54
4520,180.00,185.71,-5.71,378.62
4540,180.00,182.14,-2.14,403.28
4560,180.00,171.42,8.57,479.65
4580,180.00,178.57,1.42,429.88
4600,180.00,185.71,-5.71,378.97
4620,180.00,178.57,1.42,429.20
4640,180.00,175.00,5.00,455.00
4660,180.00,175.00,5.00,455.80
4680,180.00,182.14,-2.14,405.45
4700,180.00,185.71,-5.71,379.54
4720,180.00,171.42,8.57,480.91
4740,180.00,178.57,1.42,431.14
4760,180.00,185.71,-5.71,380.22
4780,180.00,178.57,1.42,430.45
4800,180.00,167.85,12.14,507.40
4820,180.00,185.71,-5.71,381.48
4840,180.00,189.28,-9.28,355.00
4860,180.00,171.42,8.57,481.37
4880,180.00,167.85,12.14,508.31
4900,180.00,182.14,-2.14,407.97
4920,180.00,192.85,-12.85,330.91
4940,180.00,178.57,1.42,431.14
4960,180.00,167.85,12.14,508.08
4980,180.00,182.14,-2.14,407.74
5000,180.00,185.71,-5.71,381.82
5020,180.00,178.57,1.42,432.05
5040,180.00,175.00,5.00,457.85
5060,180.00,178.57,1.42,433.08
5080,180.00,185.71,-5.71,382.17
5100,180.00,178.57,1.42,432.40
5120,180.00,175.00,5.00,458.20
5140,180.00,182.14,-2.14,407.85
5160,180.00,182.14,-2.14,407.51
5180,180.00,178.57,1.42,432.74
5200,180.00,171.42,8.57,484.11
5220,180.00,182.14,-2.14,408.77
5240,180.00,189.28,-9.28,357.28
5260,180.00,175.00,5.00,458.08
5280,180.00,175.00,5.00,458.88
5300,180.00,182.14,-2.14,408.54
5320,180.00,185.71,-5.71,382.62
5340,180.00,167.85,12.14,509.57
5360,180.00,182.14,-2.14,409.22
5380,180.00,182.14,-2.14,408.88
5400,180.00,178.57,1.42,434.11
5420,180.00,175.00,5.00,459.91
5440,180.00,182.14,-2.14,409.57
5460,180.00,185.71,-5.71,383.65
5480,180.00,175.00,5.00,459.45
5500,180.00,175.00,5.00,460.25
5520,180.00,185.71,-5.71,384.34
5540,180.00,182.14,-2.14,409.00
5560,180.00,175.00,5.00,459.80
5580,180.00,182.14,-2.14,409.45
5600,180.00,182.14,-2.14,409.11
5620,180.00,178.57,1.42,434.34
5640,180.00,178.57,1.42,434.57
5660,180.00,178.57,1.42,434.80
5680,180.00,178.57,1.42,435.02
5700,180.00,175.00,5.00,460.82
5720,180.00,185.71,-5.71,384.91
5740,180.00,182.14,-2.14,409.57
5760,180.00,178.57,1.42,434.80
5780,180.00,178.57,1.42,435.02
5800,180.00,178.57,1.42,435.25
5820,180.00,185.71,-5.71,384.34
5840,180.00,178.57,1.42,434.57
5860,180.00,175.00,5.00,460.37
5880,180.00,182.14,-2.14,410.02
5900,180.00,182.14,-2.14,409.68
5920,180.00,171.42,8.57,486.05
5940,180.00,185.71,-5.71,385.14
5960,180.00,182.14,-2.14,409.80
5980,180.00,171.42,8.57,486.17
6000,180.00,182.14,-2.14,410.82
6020,180.00,185.71,-5.71,384.91
6040,180.00,182.14,-2.14,409.57
6060,180.00,171.42,8.57,485.94
6080,180.00,178.57,1.42,436.17
6100,180.00,189.28,-9.28,359.68
6120,180.00,178.57,1.42,434.91
6140,180.00,175.00,5.00,460.71
6160,180.00,182.14,-2.14,410.37
6180,180.00,182.14,-2.14,410.02
6200,180.00,178.57,1.42,435.25
6220,180.00,178.57,1.42,435.48
6240,180.00,182.14,-2.14,410.14
6260,180.00,178.57,1.42,435.37
6280,180.00,182.14,-2.14,410.02
6300,180.00,182.14,-2.14,409.68
6320,180.00,178.57,1.42,434.91
6340,180.00,178.57,1.42,435.14
6360,180.00,182.14,-2.14,409.80
6380,180.00,178.57,1.42,435.02
6400,180.00,182.14,-2.14,409.68
6420,180.00,175.00,5.00,460.48
6440,180.00,175.00,5.00,461.28
6460,180.00,189.28,-9.28,359.80
6480,180.00,178.57,1.42,435.02
6500,180.00,178.57,1.42,435.25
6520,180.00,178.57,1.42,435.48
6540,180.00,182.14,-2.14,410.14
6560,180.00,182.14,-2.14,409.80
6580,180.00,171.42,8.57,486.17
6600,180.00,182.14,-2.14,410.82
6620,180.00,185.71,-5.71,384.91
6640,180.00,178.57,1.42,435.14
6660,180.00,178.57,1.42,435.37
6680,180.00,178.57,1.42,435.60
6700,180.00,185.71,-5.71,384.68
6720,180.00,178.57,1.42,434.91
6740,180.00,171.42,8.57,486.28
6760,180.00,175.00,5.00,462.08
6780,180.00,192.85,-12.85,335.02
6800,180.00,182.14,-2.14,409.68
6820,180.00,171.42,8.57,486.05
6840,180.00,178.57,1.42,436.28
6860,180.00,189.28,-9.28,359.80
6880,180.00,178.57,1.42,435.02
6900,180.00,175.00,5.00,460.82
6920,180.00,178.57,1.42,436.05
6940,180.00,189.28,-9.28,359.57
6960,180.00,178.57,1.42,434.80
6980,180.00,167.85,12.14,511.74
7000,180.00,185.71,-5.71,385.82
7020,180.00,185.71,-5.71,384.91
7040,180.00,178.57,1.42,435.14
7060,180.00,175.00,5.00,460.94
7080,180.00,182.14,-2.14,410.60
7100,180.00,182.14,-2.14,410.25
7120,180.00,178.57,1.42,435.48
7140,180.00,182.14,-2.14,410.14
7160,180.00,178.57,1.42,435.37
7180,180.00,182.14,-2.14,410.02
7200,180.00,178.57,1.42,435.25
7220,180.00,178.57,1.42,435.48
7240,180.00,182.14,-2.14,410.14
7260,180.00,182.14,-2.14,409.80
7280,180.00,171.42,8.57,486.17
7300,180.00,182.14,-2.14,410.82
7320,180.00,182.14,-2.14,410.48
7340,180.00,178.57,1.42,435.71
7360,180.00,182.14,-2.14,410.37
7380,180.00,175.00,5.00,461.17
7400,180.00,182.14,-2.14,410.82
7420,180.00,182.14,-2.14,410.48
7440,180.00,182.14,-2.14,410.14
7460,180.00,178.57,1.42,435.37
7480,180.00,178.57,1.42,435.60
7500,180.00,178.57,1.42,435.82
7520,180.00,182.14,-2.14,410.48
7540,180.00,175.00,5.00,461.28
7560,180.00,182.14,-2.14,410.94
7580,180.00,185.71,-5.71,385.02
7600,180.00,175.00,5.00,460.82
7620,180.00,178.57,1.42,436.05
7640,180.00,182.14,-2.14,410.71
7660,180.00,182.14,-2.14,410.37
7680,180.00,167.85,12.14,512.31
7700,180.00,185.71,-5.71,386.40
7720,180.00,189.28,-9.28,359.91
7740,180.00,175.00,5.00,460.71
7760,180.00,175.00,5.00,461.51
7780,180.00,182.14,-2.14,411.17
7800,180.00,185.71,-5.71,385.25
7820,180.00,178.57,1.42,435.48
7840,180.00,178.57,1.42,435.71
7860,180.00,178.57,1.42,435.94
7880,180.00,182.14,-2.14,410.60
7900,180.00,182.14,-2.14,410.25
7920,180.00,178.57,1.42,435.48
7940,180.00,178.57,1.42,435.71
7960,180.00,182.14,-2.14,410.37
7980,180.00,171.42,8.57,486.74
8000,180.00,185.71,-5.71,385.82
8020,180.00,182.14,-2.14,410.48
8040,180.00,178.57,1.42,435.71
8060,180.00,178.57,1.42,435.94
8080,180.00,182.14,-2.14,410.60
8100,180.00,182.14,-2.14,410.25
8120,180.00,178.57,1.42,435.48
8140,180.00,178.57,1.42,435.71
8160,180.00,178.57,1.42,435.94
8180,180.00,185.71,-5.71,385.02
8200,180.00,178.57,1.42,435.25
8220,180.00,178.57,1.42,435.48
8240,180.00,178.57,1.42,435.71
8260,180.00,182.14,-2.14,410.37
8280,180.00,182.14,-2.14,410.02
8300,180.00,178.57,1.42,435.25
8320,180.00,178.57,1.42,435.48
8340,180.00,178.57,1.42,435.71
8360,180.00,182.14,-2.14,410.37
8380,180.00,182.14,-2.14,410.02
8400,180.00,178.57,1.42,435.25
8420,180.00,178.57,1.42,435.48
8440,180.00,178.57,1.42,435.71
8460,180.00,182.14,-2.14,410.37
8480,180.00,182.14,-2.14,410.02
8500,180.00,178.57,1.42,435.25
8520,180.00,178.57,1.42,435.48
8540,180.00,178.57,1.42,435.71
8560,180.00,182.14,-2.14,410.37
8580,180.00,182.14,-2.14,410.02
8600,180.00,178.57,1.42,435.25
8620,180.00,178.57,1.42,435.48
8640,180.00,178.57,1.42,435.71
8660,180.00,182.14,-2.14,410.37
8680,180.00,182.14,-2.14,410.02
8700,180.00,171.42,8.57,486.40
8720,180.00,182.14,-2.14,411.05
8740,180.00,189.28,-9.28,359.57
8760,180.00,175.00,5.00,460.37
8780,180.00,175.00,5.00,461.17
8800,180.00,185.71,-5.71,385.25
8820,180.00,182.14,-2.14,409.91
8840,180.00,175.00,5.00,460.71
8860,180.00,178.57,1.42,435.94
8880,180.00,182.14,-2.14,410.60
8900,180.00,182.14,-2.14,410.25
8920,180.00,178.57,1.42,435.48
8940,180.00,175.00,5.00,461.28
8960,180.00,185.71,-5.71,385.37
8980,180.00,182.14,-2.14,410.02
9000,180.00,160.71,19.28,563.11
9020,180.00,189.28,-9.28,361.62
9040,180.00,192.85,-12.85,334.57
9060,180.00,171.42,8.57,485.94
9080,180.00,171.42,8.57,487.31
9100,180.00,185.71,-5.71,386.40
9120,180.00,185.71,-5.71,385.48
9140,180.00,178.57,1.42,435.71
9160,180.00,175.00,5.00,461.51
9180,180.00,182.14,-2.14,411.17
9200,180.00,182.14,-2.14,410.82
9220,180.00,182.14,-2.14,410.48
9240,180.00,175.00,5.00,461.28
9260,180.00,182.14,-2.14,410.94
9280,180.00,182.14,-2.14,410.60
9300,180.00,178.57,1.42,435.82
9320,180.00,178.57,1.42,436.05
9340,180.00,182.14,-2.14,410.71
9360,180.00,182.14,-2.14,410.37
9380,180.00,175.00,5.00,461.17
9400,180.00,182.14,-2.14,410.82
9420,180.00,182.14,-2.14,410.48
9440,180.00,178.57,1.42,435.71
9460,180.00,182.14,-2.14,410.37
9480,180.00,178.57,1.42,435.60
9500,180.00,171.42,8.57,486.97
9520,180.00,185.71,-5.71,386.05
9540,180.00,189.28,-9.28,359.57
9560,180.00,175.00,5.00,460.37
9580,180.00,171.42,8.57,486.74
9600,180.00,185.71,-5.71,385.82
9620,180.00,185.71,-5.71,384.91
9640,180.00,175.00,5.00,460.71
9660,180.00,178.57,1.42,435.94
9680,180.00,182.14,-2.14,410.60
9700,180.00,182.14,-2.14,410.25
9720,180.00,178.57,1.42,435.48
9740,180.00,178.57,1.42,435.71
9760,180.00,182.14,-2.14,410.37
9780,180.00,175.00,5.00,461.17
9800,180.00,178.57,1.42,436.40
9820,180.00,189.28,-9.28,359.91
9840,180.00,178.57,1.42,435.14
9860,180.00,171.42,8.57,486.51
9880,180.00,182.14,-2.14,411.17
9900,180.00,185.71,-5.71,385.25
9920,180.00,182.14,-2.14,409.91
9940,180.00,175.00,5.00,460.71
9960,180.00,178.57,1.42,435.94
9980,180.00,182.14,-2.14,410.60
10000,180.00,182.14,-2.14,410.25
