time_ms,target_rpm,measured_rpm,error,pwm
2340,180.00,135.71,44.28,361.99
2360,180.00,139.28,40.71,337.40
2380,180.00,142.85,37.14,312.77
2400,180.00,132.14,47.85,388.25
2420,180.00,139.28,40.71,338.66
2440,180.00,139.28,40.71,339.07
2460,180.00,139.28,40.71,339.47
2480,180.00,135.71,44.28,364.92
2500,180.00,139.28,40.71,340.32
2520,180.00,139.28,40.71,340.73
2540,180.00,139.28,40.71,341.14
2560,180.00,135.71,44.28,366.58
2580,180.00,139.28,40.71,341.99
2600,180.00,139.28,40.71,342.39
2620,180.00,139.28,40.71,342.80
2640,180.00,139.28,40.71,343.21
2660,180.00,135.71,44.28,368.65
2680,180.00,139.28,40.71,344.06
2700,180.00,142.85,37.14,319.43
2720,180.00,135.71,44.28,369.87
2740,180.00,139.28,40.71,345.28
2760,180.00,139.28,40.71,345.69
2780,180.00,139.28,40.71,346.09
2800,180.00,135.71,44.28,371.54
2820,180.00,142.85,37.14,321.91
2840,180.00,139.28,40.71,347.32
2860,180.00,135.71,44.28,372.76
2880,180.00,139.28,40.71,348.17
2900,180.00,142.85,37.14,323.54
2920,180.00,139.28,40.71,348.94
2940,180.00,135.71,44.28,374.39
2960,180.00,139.28,40.71,349.79
2980,180.00,142.85,37.14,325.17
3000,180.00,139.28,40.71,350.57
3020,180.00,135.71,44.28,376.02
3040,180.00,139.28,40.71,351.42
3060,180.00,142.85,37.14,326.79
3080,180.00,139.28,40.71,352.20
3100,180.00,139.28,40.71,352.61
3120,180.00,139.28,40.71,353.02
3140,180.00,139.28,40.71,353.42
3160,180.00,142.85,37.14,328.79
3180,180.00,139.28,40.71,354.20
3200,180.00,135.71,44.28,379.64
3220,180.00,142.85,37.14,330.02
3240,180.00,139.28,40.71,355.42
3260,180.00,142.85,37.14,330.79
3280,180.00,135.71,44.28,381.24
3300,180.00,142.85,37.14,331.61
3320,180.00,139.28,40.71,357.02
3340,180.00,139.28,40.71,357.42
3360,180.00,142.85,37.14,332.79
3380,180.00,139.28,40.71,358.20
3400,180.00,139.28,40.71,358.61
3420,180.00,142.85,37.14,333.98
3440,180.00,139.28,40.71,359.39
3460,180.00,139.28,40.71,359.79
3480,180.00,142.85,37.14,335.17
3500,180.00,139.28,40.71,360.57
3520,180.00,139.28,40.71,360.98
3540,180.00,142.85,37.14,336.35
3560,180.00,139.28,40.71,361.76
3580,180.00,142.85,37.14,337.13
3600,180.00,139.28,40.71,362.54
3620,180.00,139.28,40.71,362.94
3640,180.00,142.85,37.14,338.32
3660,180.00,142.85,37.14,338.69
3680,180.00,135.71,44.28,389.13
3700,180.00,142.85,37.14,339.50
3720,180.00,142.85,37.14,339.87
3740,180.00,142.85,37.14,340.24
3760,180.00,135.71,44.28,390.69
3780,180.00,142.85,37.14,341.06
3800,180.00,142.85,37.14,341.43
3820,180.00,142.85,37.14,341.80
3840,180.00,135.71,44.28,392.24
3860,180.00,142.85,37.14,342.62
3880,180.00,146.42,33.57,317.95
3900,180.00,139.28,40.71,368.36
3920,180.00,135.71,44.28,393.80
3940,180.00,146.42,33.57,319.14
3960,180.00,142.85,37.14,344.51
3980,180.00,139.28,40.71,369.92
4000,180.00,142.85,37.14,345.29
4020,180.00,142.85,37.14,345.66
4040,180.00,139.28,40.71,371.07
4060,180.00,142.85,37.14,346.44
4080,180.00,142.85,37.14,346.81
4100,180.00,139.28,40.71,372.22
4120,180.00,142.85,37.14,347.59
4140,180.00,142.85,37.14,347.96
4160,180.00,142.85,37.14,348.33
4180,180.00,139.28,40.71,373.74
4200,180.00,142.85,37.14,349.11
4220,180.00,142.85,37.14,349.48
4240,180.00,142.85,37.14,349.85
4260,180.00,142.85,37.14,350.22
4280,180.00,139.28,40.71,375.63
4300,180.00,142.85,37.14,351.00
4320,180.00,142.85,37.14,351.37
4340,180.00,142.85,37.14,351.74
4360,180.00,142.85,37.14,352.12
4380,180.00,142.85,37.14,352.49
4400,180.00,139.28,40.71,377.89
4420,180.00,142.85,37.14,353.27
4440,180.00,146.42,33.57,328.60
4460,180.00,142.85,37.14,353.97
4480,180.00,139.28,40.71,379.38
4500,180.00,142.85,37.14,354.75
4520,180.00,142.85,37.14,355.12
4540,180.00,146.42,33.57,330.46
4560,180.00,139.28,40.71,380.87
4580,180.00,142.85,37.14,356.24
4600,180.00,142.85,37.14,356.61
4620,180.00,146.42,33.57,331.94
4640,180.00,139.28,40.71,382.35
4660,180.00,142.85,37.14,357.72
4680,180.00,146.42,33.57,333.06
4700,180.00,142.85,37.14,358.43
4720,180.00,139.28,40.71,383.84
4740,180.00,146.42,33.57,334.17
4760,180.00,142.85,37.14,359.54
4780,180.00,142.85,37.14,359.92
4800,180.00,142.85,37.14,360.29
4820,180.00,142.85,37.14,360.66
4840,180.00,142.85,37.14,361.03
4860,180.00,146.42,33.57,336.37
4880,180.00,142.85,37.14,361.74
4900,180.00,142.85,37.14,362.11
4920,180.00,142.85,37.14,362.48
4940,180.00,142.85,37.14,362.85
4960,180.00,146.42,33.57,338.19
4980,180.00,142.85,37.14,363.56
5000,180.00,139.28,40.71,388.97
5020,180.00,146.42,33.57,339.30
5040,180.00,146.42,33.57,339.64
5060,180.00,142.85,37.14,365.01
5080,180.00,139.28,40.71,390.42
5100,180.00,146.42,33.57,340.75
5120,180.00,146.42,33.57,341.09
5140,180.00,142.85,37.14,366.46
5160,180.00,142.85,37.14,366.83
5180,180.00,142.85,37.14,367.20
5200,180.00,146.42,33.57,342.54
5220,180.00,142.85,37.14,367.91
5240,180.00,146.42,33.57,343.25
5260,180.00,142.85,37.14,368.62
5280,180.00,142.85,37.14,368.99
5300,180.00,146.42,33.57,344.32
5320,180.00,142.85,37.14,369.69
5340,180.00,142.85,37.14,370.07
5360,180.00,146.42,33.57,345.40
5380,180.00,146.42,33.57,345.74
5400,180.00,142.85,37.14,371.11
5420,180.00,139.28,40.71,396.52
5440,180.00,150.00,30.00,321.82
5460,180.00,146.42,33.57,347.15
5480,180.00,139.28,40.71,397.56
5500,180.00,146.42,33.57,347.90
5520,180.00,146.42,33.57,348.23
5540,180.00,142.85,37.14,373.60
5560,180.00,146.42,33.57,348.94
5580,180.00,142.85,37.14,374.31
5600,180.00,146.42,33.57,349.65
5620,180.00,146.42,33.57,349.98
5640,180.00,142.85,37.14,375.35
5660,180.00,146.42,33.57,350.69
5680,180.00,142.85,37.14,376.06
5700,180.00,146.42,33.57,351.40
5720,180.00,146.42,33.57,351.73
5740,180.00,142.85,37.14,377.10
5760,180.00,146.42,33.57,352.44
5780,180.00,146.42,33.57,352.77
5800,180.00,142.85,37.14,378.14
5820,180.00,146.42,33.57,353.48
5840,180.00,146.42,33.57,353.82
5860,180.00,142.85,37.14,379.19
5880,180.00,146.42,33.57,354.52
5900,180.00,146.42,33.57,354.86
5920,180.00,146.42,33.57,355.20
5940,180.00,142.85,37.14,380.57
5960,180.00,146.42,33.57,355.90
5980,180.00,146.42,33.57,356.24
6000,180.00,146.42,33.57,356.57
6020,180.00,142.85,37.14,381.94
6040,180.00,146.42,33.57,357.28
6060,180.00,150.00,30.00,332.58
6080,180.00,142.85,37.14,382.95
6100,180.00,142.85,37.14,383.32
6120,180.00,150.00,30.00,333.62
6140,180.00,146.42,33.57,358.96
6160,180.00,142.85,37.14,384.33
6180,180.00,146.42,33.57,359.67
6200,180.00,146.42,33.57,360.00
6220,180.00,146.42,33.57,360.34
6240,180.00,146.42,33.57,360.67
6260,180.00,142.85,37.14,386.04
6280,180.00,150.00,30.00,336.35
6300,180.00,146.42,33.57,361.68
6320,180.00,142.85,37.14,387.05
6340,180.00,146.42,33.57,362.39
6360,180.00,150.00,30.00,337.69
6380,180.00,146.42,33.57,363.02
6400,180.00,142.85,37.14,388.39
6420,180.00,146.42,33.57,363.73
6440,180.00,150.00,30.00,339.03
6460,180.00,146.42,33.57,364.37
6480,180.00,142.85,37.14,389.74
6500,180.00,146.42,33.57,365.07
6520,180.00,150.00,30.00,340.37
6540,180.00,146.42,33.57,365.71
6560,180.00,146.42,33.57,366.05
6580,180.00,142.85,37.14,391.42
6600,180.00,150.00,30.00,341.72
6620,180.00,150.00,30.00,342.02
6640,180.00,142.85,37.14,392.39
6660,180.00,146.42,33.57,367.72
6680,180.00,146.42,33.57,368.06
6700,180.00,150.00,30.00,343.36
6720,180.00,146.42,33.57,368.70
6740,180.00,146.42,33.57,369.03
6760,180.00,146.42,33.57,369.37
6780,180.00,146.42,33.57,369.70
6800,180.00,150.00,30.00,345.00
6820,180.00,146.42,33.57,370.34
6840,180.00,146.42,33.57,370.67
6860,180.00,146.42,33.57,371.01
6880,180.00,150.00,30.00,346.31
6900,180.00,146.42,33.57,371.65
6920,180.00,146.42,33.57,371.98
6940,180.00,146.42,33.57,372.32
6960,180.00,150.00,30.00,347.62
6980,180.00,146.42,33.57,372.95
7000,180.00,146.42,33.57,373.29
7020,180.00,146.42,33.57,373.62
7040,180.00,150.00,30.00,348.92
7060,180.00,146.42,33.57,374.26
7080,180.00,146.42,33.57,374.60
7100,180.00,150.00,30.00,349.90
7120,180.00,146.42,33.57,375.23
7140,180.00,146.42,33.57,375.57
7160,180.00,150.00,30.00,350.87
7180,180.00,150.00,30.00,351.17
7200,180.00,146.42,33.57,376.50
7220,180.00,146.42,33.57,376.84
7240,180.00,146.42,33.57,377.17
7260,180.00,153.57,26.42,327.44
7280,180.00,146.42,33.57,377.77
7300,180.00,142.85,37.14,403.14
7320,180.00,153.57,26.42,328.41
7340,180.00,150.00,30.00,353.71
7360,180.00,142.85,37.14,404.08
7380,180.00,146.42,33.57,379.42
7400,180.00,153.57,26.42,329.68
7420,180.00,150.00,30.00,354.98
7440,180.00,142.85,37.14,405.35
7460,180.00,146.42,33.57,380.69
7480,180.00,153.57,26.42,330.95
7500,180.00,150.00,30.00,356.25
7520,180.00,142.85,37.14,406.62
7540,180.00,150.00,30.00,356.92
7560,180.00,150.00,30.00,357.22
7580,180.00,150.00,30.00,357.52
7600,180.00,146.42,33.57,382.86
7620,180.00,146.42,33.57,383.19
7640,180.00,153.57,26.42,333.46
7660,180.00,146.42,33.57,383.79
7680,180.00,146.42,33.57,384.13
7700,180.00,150.00,30.00,359.43
7720,180.00,153.57,26.42,334.69
7740,180.00,146.42,33.57,385.03
7760,180.00,142.85,37.14,410.40
7780,180.00,153.57,26.42,335.67
7800,180.00,150.00,30.00,360.97
7820,180.00,150.00,30.00,361.27
7840,180.00,142.85,37.14,411.64
7860,180.00,153.57,26.42,336.90
7880,180.00,150.00,30.00,362.20
7900,180.00,146.42,33.57,387.54
7920,180.00,150.00,30.00,362.84
7940,180.00,150.00,30.00,363.14
7960,180.00,146.42,33.57,388.47
7980,180.00,150.00,30.00,363.77
8000,180.00,153.57,26.42,339.04
8020,180.00,146.42,33.57,389.37
8040,180.00,146.42,33.57,389.71
8060,180.00,150.00,30.00,365.01
8080,180.00,153.57,26.42,340.27
8100,180.00,146.42,33.57,390.61
8120,180.00,150.00,30.00,365.91
8140,180.00,150.00,30.00,366.21
8160,180.00,146.42,33.57,391.54
8180,180.00,153.57,26.42,341.81
8200,180.00,150.00,30.00,367.11
8220,180.00,146.42,33.57,392.44
8240,180.00,150.00,30.00,367.74
8260,180.00,153.57,26.42,343.01
8280,180.00,146.42,33.57,393.34
8300,180.00,150.00,30.00,368.64
8320,180.00,150.00,30.00,368.94
8340,180.00,150.00,30.00,369.24
8360,180.00,150.00,30.00,369.54
8380,180.00,150.00,30.00,369.84
8400,180.00,150.00,30.00,370.14
8420,180.00,150.00,30.00,370.44
8440,180.00,150.00,30.00,370.74
8460,180.00,150.00,30.00,371.04
8480,180.00,150.00,30.00,371.34
8500,180.00,150.00,30.00,371.64
8520,180.00,150.00,30.00,371.94
8540,180.00,150.00,30.00,372.24
8560,180.00,150.00,30.00,372.54
8580,180.00,150.00,30.00,372.84
8600,180.00,153.57,26.42,348.11
8620,180.00,146.42,33.57,398.44
8640,180.00,150.00,30.00,373.74
8660,180.00,153.57,26.42,349.01
8680,180.00,150.00,30.00,374.31
8700,180.00,146.42,33.57,399.64
8720,180.00,153.57,26.42,349.91
8740,180.00,153.57,26.42,350.17
8760,180.00,146.42,33.57,400.51
8780,180.00,150.00,30.00,375.81
8800,180.00,150.00,30.00,376.11
8820,180.00,153.57,26.42,351.37
8840,180.00,150.00,30.00,376.67
8860,180.00,150.00,30.00,376.97
8880,180.00,150.00,30.00,377.27
8900,180.00,153.57,26.42,352.54
8920,180.00,150.00,30.00,377.84
8940,180.00,146.42,33.57,403.17
8960,180.00,153.57,26.42,353.44
8980,180.00,153.57,26.42,353.70
9000,180.00,150.00,30.00,379.00
9020,180.00,150.00,30.00,379.30
9040,180.00,150.00,30.00,379.60
9060,180.00,150.00,30.00,379.90
9080,180.00,153.57,26.42,355.17
9100,180.00,150.00,30.00,380.47
9120,180.00,150.00,30.00,380.77
9140,180.00,153.57,26.42,356.03
9160,180.00,150.00,30.00,381.33
9180,180.00,150.00,30.00,381.63
9200,180.00,153.57,26.42,356.89
9220,180.00,150.00,30.00,382.19
9240,180.00,150.00,30.00,382.49
9260,180.00,153.57,26.42,357.76
9280,180.00,150.00,30.00,383.06
9300,180.00,150.00,30.00,383.36
9320,180.00,153.57,26.42,358.62
9340,180.00,153.57,26.42,358.89
9360,180.00,146.42,33.57,409.22
9380,180.00,153.57,26.42,359.49
9400,180.00,153.57,26.42,359.75
9420,180.00,150.00,30.00,385.05
9440,180.00,150.00,30.00,385.35
9460,180.00,153.57,26.42,360.62
9480,180.00,150.00,30.00,385.92
9500,180.00,153.57,26.42,361.18
9520,180.00,150.00,30.00,386.48
9540,180.00,153.57,26.42,361.74
9560,180.00,150.00,30.00,387.04
9580,180.00,153.57,26.42,362.31
9600,180.00,153.57,26.42,362.57
9620,180.00,146.42,33.57,412.91
9640,180.00,153.57,26.42,363.17
9660,180.00,157.14,22.85,338.40
9680,180.00,150.00,30.00,388.70
9700,180.00,146.42,33.57,414.04
9720,180.00,153.57,26.42,364.30
9740,180.00,157.14,22.85,339.53
9760,180.00,150.00,30.00,389.83
9780,180.00,150.00,30.00,390.13
9800,180.00,153.57,26.42,365.39
9820,180.00,153.57,26.42,365.66
9840,180.00,153.57,26.42,365.92
9860,180.00,150.00,30.00,391.22
9880,180.00,150.00,30.00,391.52
9900,180.00,153.57,26.42,366.79
9920,180.00,157.14,22.85,342.02
9940,180.00,150.00,30.00,392.32
9960,180.00,146.42,33.57,417.65
9980,180.00,157.14,22.85,342.88
10000,180.00,157.14,22.85,343.11
