time_ms,target_rpm,measured_rpm,error,pwm
2140,180.00,153.57,26.42,348.71
2160,180.00,146.42,33.57,400.05
2180,180.00,146.42,33.57,401.39
2200,180.00,153.57,26.42,352.45
2220,180.00,150.00,30.00,378.65
2240,180.00,150.00,30.00,379.85
2260,180.00,150.00,30.00,381.05
2280,180.00,146.42,33.57,407.39
2300,180.00,153.57,26.42,358.45
2320,180.00,153.57,26.42,359.51
2340,180.00,146.42,33.57,410.85
2360,180.00,150.00,30.00,387.05
2380,180.00,153.57,26.42,363.11
2400,180.00,153.57,26.42,364.17
2420,180.00,146.42,33.57,415.51
2440,180.00,153.57,26.42,366.57
2460,180.00,153.57,26.42,367.62
2480,180.00,146.42,33.57,418.97
2500,180.00,153.57,26.42,370.02
2520,180.00,157.14,22.85,345.94
2540,180.00,146.42,33.57,422.28
2560,180.00,150.00,30.00,398.48
2580,180.00,157.14,22.85,349.39
2600,180.00,153.57,26.42,375.45
2620,180.00,146.42,33.57,426.79
2640,180.00,153.57,26.42,377.85
2660,180.00,157.14,22.85,353.77
2680,180.00,150.00,30.00,404.97
2700,180.00,150.00,30.00,406.17
2720,180.00,157.14,22.85,357.08
2740,180.00,153.57,26.42,383.14
2760,180.00,150.00,30.00,409.34
2780,180.00,153.57,26.42,385.39
2800,180.00,157.14,22.85,361.31
2820,180.00,150.00,30.00,412.51
2840,180.00,153.57,26.42,388.57
2860,180.00,153.57,26.42,389.62
2880,180.00,157.14,22.85,365.54
2900,180.00,153.57,26.42,391.59
2920,180.00,150.00,30.00,417.79
2940,180.00,157.14,22.85,368.71
2960,180.00,153.57,26.42,394.77
2980,180.00,153.57,26.42,395.82
3000,180.00,157.14,22.85,371.74
3020,180.00,153.57,26.42,397.79
3040,180.00,153.57,26.42,398.85
3060,180.00,153.57,26.42,399.91
3080,180.00,157.14,22.85,375.82
3100,180.00,157.14,22.85,376.74
3120,180.00,150.00,30.00,427.94
3140,180.00,157.14,22.85,378.85
3160,180.00,157.14,22.85,379.77
3180,180.00,153.57,26.42,405.82
3200,180.00,157.14,22.85,381.74
3220,180.00,153.57,26.42,407.79
3240,180.00,157.14,22.85,383.71
3260,180.00,157.14,22.85,384.62
3280,180.00,153.57,26.42,410.68
3300,180.00,157.14,22.85,386.59
3320,180.00,157.14,22.85,387.51
3340,180.00,157.14,22.85,388.42
3360,180.00,153.57,26.42,414.48
3380,180.00,157.14,22.85,390.39
3400,180.00,160.71,19.28,366.17
3420,180.00,153.57,26.42,417.22
3440,180.00,153.57,26.42,418.28
3460,180.00,160.71,19.28,369.05
3480,180.00,160.71,19.28,369.82
3500,180.00,153.57,26.42,420.88
3520,180.00,153.57,26.42,421.94
3540,180.00,160.71,19.28,372.71
3560,180.00,160.71,19.28,373.48
3580,180.00,153.57,26.42,424.54
3600,180.00,157.14,22.85,400.45
3620,180.00,157.14,22.85,401.37
3640,180.00,160.71,19.28,377.14
3660,180.00,157.14,22.85,403.05
3680,180.00,157.14,22.85,403.97
3700,180.00,157.14,22.85,404.88
3720,180.00,160.71,19.28,380.65
3740,180.00,157.14,22.85,406.57
3760,180.00,157.14,22.85,407.48
3780,180.00,160.71,19.28,383.25
3800,180.00,157.14,22.85,409.17
3820,180.00,160.71,19.28,384.94
3840,180.00,157.14,22.85,410.85
3860,180.00,157.14,22.85,411.77
3880,180.00,160.71,19.28,387.54
3900,180.00,160.71,19.28,388.31
3920,180.00,157.14,22.85,414.22
3940,180.00,157.14,22.85,415.14
3960,180.00,160.71,19.28,390.91
3980,180.00,160.71,19.28,391.68
4000,180.00,160.71,19.28,392.45
4020,180.00,157.14,22.85,418.37
4040,180.00,160.71,19.28,394.14
4060,180.00,157.14,22.85,420.05
4080,180.00,164.28,15.71,370.68
4100,180.00,160.71,19.28,396.45
4120,180.00,153.57,26.42,447.51
4140,180.00,164.28,15.71,373.14
4160,180.00,160.71,19.28,398.91
4180,180.00,157.14,22.85,424.82
4200,180.00,160.71,19.28,400.59
4220,180.00,164.28,15.71,376.22
4240,180.00,160.71,19.28,401.99
4260,180.00,157.14,22.85,427.91
4280,180.00,160.71,19.28,403.68
4300,180.00,164.28,15.71,379.31
4320,180.00,157.14,22.85,430.22
4340,180.00,160.71,19.28,405.99
4360,180.00,164.28,15.71,381.62
4380,180.00,164.28,15.71,382.25
4400,180.00,157.14,22.85,433.17
4420,180.00,157.14,22.85,434.08
4440,180.00,167.85,12.14,359.57
4460,180.00,164.28,15.71,385.19
4480,180.00,157.14,22.85,436.11
4500,180.00,160.71,19.28,411.88
4520,180.00,164.28,15.71,387.51
4540,180.00,164.28,15.71,388.14
4560,180.00,160.71,19.28,413.91
4580,180.00,160.71,19.28,414.68
4600,180.00,160.71,19.28,415.45
4620,180.00,164.28,15.71,391.08
4640,180.00,164.28,15.71,391.71
4660,180.00,157.14,22.85,442.62
4680,180.00,164.28,15.71,393.25
4700,180.00,164.28,15.71,393.88
4720,180.00,160.71,19.28,419.65
4740,180.00,160.71,19.28,420.42
4760,180.00,164.28,15.71,396.05
4780,180.00,164.28,15.71,396.68
4800,180.00,160.71,19.28,422.45
4820,180.00,164.28,15.71,398.08
4840,180.00,164.28,15.71,398.71
4860,180.00,160.71,19.28,424.48
4880,180.00,164.28,15.71,400.11
4900,180.00,167.85,12.14,375.59
4920,180.00,160.71,19.28,426.37
4940,180.00,160.71,19.28,427.14
4960,180.00,167.85,12.14,377.62
4980,180.00,160.71,19.28,428.39
5000,180.00,160.71,19.28,429.17
5020,180.00,164.28,15.71,404.79
5040,180.00,167.85,12.14,380.28
5060,180.00,164.28,15.71,405.91
5080,180.00,160.71,19.28,431.68
5100,180.00,164.28,15.71,407.31
5120,180.00,167.85,12.14,382.79
5140,180.00,167.85,12.14,383.28
5160,180.00,160.71,19.28,434.05
5180,180.00,160.71,19.28,434.82
5200,180.00,171.42,8.57,360.17
5220,180.00,164.28,15.71,410.79
5240,180.00,164.28,15.71,411.42
5260,180.00,160.71,19.28,437.19
5280,180.00,167.85,12.14,387.68
5300,180.00,167.85,12.14,388.17
5320,180.00,164.28,15.71,413.79
5340,180.00,160.71,19.28,439.57
5360,180.00,164.28,15.71,415.19
5380,180.00,171.42,8.57,365.54
5400,180.00,160.71,19.28,441.31
5420,180.00,160.71,19.28,442.08
5440,180.00,167.85,12.14,392.57
5460,180.00,167.85,12.14,393.05
5480,180.00,160.71,19.28,443.82
5500,180.00,164.28,15.71,419.45
5520,180.00,164.28,15.71,420.08
5540,180.00,167.85,12.14,395.57
5560,180.00,164.28,15.71,421.19
5580,180.00,167.85,12.14,396.68
5600,180.00,167.85,12.14,397.17
5620,180.00,164.28,15.71,422.79
5640,180.00,167.85,12.14,398.28
5660,180.00,167.85,12.14,398.77
5680,180.00,164.28,15.71,424.39
5700,180.00,167.85,12.14,399.88
5720,180.00,167.85,12.14,400.37
5740,180.00,164.28,15.71,425.99
5760,180.00,167.85,12.14,401.48
5780,180.00,167.85,12.14,401.97
5800,180.00,164.28,15.71,427.59
5820,180.00,167.85,12.14,403.08
5840,180.00,167.85,12.14,403.57
5860,180.00,164.28,15.71,429.19
5880,180.00,167.85,12.14,404.68
5900,180.00,167.85,12.14,405.17
5920,180.00,164.28,15.71,430.79
5940,180.00,167.85,12.14,406.28
5960,180.00,167.85,12.14,406.77
5980,180.00,164.28,15.71,432.39
6000,180.00,167.85,12.14,407.88
6020,180.00,167.85,12.14,408.37
6040,180.00,164.28,15.71,433.99
6060,180.00,167.85,12.14,409.48
6080,180.00,167.85,12.14,409.97
6100,180.00,164.28,15.71,435.59
6120,180.00,167.85,12.14,411.08
6140,180.00,167.85,12.14,411.57
6160,180.00,167.85,12.14,412.05
6180,180.00,164.28,15.71,437.68
6200,180.00,167.85,12.14,413.17
6220,180.00,171.42,8.57,388.51
6240,180.00,160.71,19.28,464.28
6260,180.00,167.85,12.14,414.77
6280,180.00,171.42,8.57,390.11
6300,180.00,167.85,12.14,415.59
6320,180.00,164.28,15.71,441.22
6340,180.00,167.85,12.14,416.71
6360,180.00,167.85,12.14,417.19
6380,180.00,167.85,12.14,417.68
6400,180.00,171.42,8.57,393.02
6420,180.00,160.71,19.28,468.79
6440,180.00,167.85,12.14,419.28
6460,180.00,175.00,5.00,369.48
6480,180.00,167.85,12.14,419.97
6500,180.00,164.28,15.71,445.59
6520,180.00,171.42,8.57,395.94
6540,180.00,167.85,12.14,421.42
6560,180.00,164.28,15.71,447.05
6580,180.00,171.42,8.57,397.39
6600,180.00,167.85,12.14,422.88
6620,180.00,167.85,12.14,423.37
6640,180.00,167.85,12.14,423.85
6660,180.00,167.85,12.14,424.34
6680,180.00,164.28,15.71,449.97
6700,180.00,167.85,12.14,425.45
6720,180.00,171.42,8.57,400.79
6740,180.00,171.42,8.57,401.14
6760,180.00,164.28,15.71,451.77
6780,180.00,167.85,12.14,427.25
6800,180.00,171.42,8.57,402.59
6820,180.00,167.85,12.14,428.08
6840,180.00,171.42,8.57,403.42
6860,180.00,164.28,15.71,454.05
6880,180.00,167.85,12.14,429.54
6900,180.00,167.85,12.14,430.02
6920,180.00,171.42,8.57,405.37
6940,180.00,171.42,8.57,405.71
6960,180.00,167.85,12.14,431.19
6980,180.00,167.85,12.14,431.68
7000,180.00,167.85,12.14,432.17
7020,180.00,175.00,5.00,382.37
7040,180.00,167.85,12.14,432.85
7060,180.00,164.28,15.71,458.48
7080,180.00,171.42,8.57,408.82
7100,180.00,171.42,8.57,409.17
7120,180.00,167.85,12.14,434.65
7140,180.00,167.85,12.14,435.14
7160,180.00,167.85,12.14,435.62
7180,180.00,167.85,12.14,436.11
7200,180.00,171.42,8.57,411.45
7220,180.00,171.42,8.57,411.79
7240,180.00,171.42,8.57,412.14
7260,180.00,164.28,15.71,462.77
7280,180.00,167.85,12.14,438.25
7300,180.00,175.00,5.00,388.45
7320,180.00,171.42,8.57,413.79
7340,180.00,164.28,15.71,464.42
7360,180.00,175.00,5.00,389.62
7380,180.00,171.42,8.57,414.97
7400,180.00,167.85,12.14,440.45
7420,180.00,167.85,12.14,440.94
7440,180.00,167.85,12.14,441.42
7460,180.00,175.00,5.00,391.62
7480,180.00,171.42,8.57,416.97
7500,180.00,167.85,12.14,442.45
7520,180.00,167.85,12.14,442.94
7540,180.00,171.42,8.57,418.28
7560,180.00,171.42,8.57,418.62
7580,180.00,171.42,8.57,418.97
7600,180.00,167.85,12.14,444.45
7620,180.00,171.42,8.57,419.80
7640,180.00,171.42,8.57,420.14
7660,180.00,171.42,8.57,420.48
7680,180.00,171.42,8.57,420.82
7700,180.00,167.85,12.14,446.31
7720,180.00,171.42,8.57,421.65
7740,180.00,171.42,8.57,422.00
7760,180.00,171.42,8.57,422.34
7780,180.00,171.42,8.57,422.68
7800,180.00,171.42,8.57,423.02
7820,180.00,171.42,8.57,423.37
7840,180.00,171.42,8.57,423.71
7860,180.00,167.85,12.14,449.20
7880,180.00,175.00,5.00,399.40
7900,180.00,171.42,8.57,424.74
7920,180.00,167.85,12.14,450.22
7940,180.00,171.42,8.57,425.57
7960,180.00,175.00,5.00,400.77
7980,180.00,171.42,8.57,426.11
8000,180.00,164.28,15.71,476.74
8020,180.00,175.00,5.00,401.94
8040,180.00,175.00,5.00,402.14
8060,180.00,171.42,8.57,427.48
8080,180.00,171.42,8.57,427.82
8100,180.00,167.85,12.14,453.31
8120,180.00,175.00,5.00,403.51
8140,180.00,171.42,8.57,428.85
8160,180.00,171.42,8.57,429.20
8180,180.00,171.42,8.57,429.54
8200,180.00,171.42,8.57,429.88
8220,180.00,171.42,8.57,430.22
8240,180.00,175.00,5.00,405.42
8260,180.00,171.42,8.57,430.77
8280,180.00,167.85,12.14,456.25
8300,180.00,175.00,5.00,406.45
8320,180.00,175.00,5.00,406.65
8340,180.00,167.85,12.14,457.14
8360,180.00,171.42,8.57,432.48
8380,180.00,175.00,5.00,407.68
8400,180.00,171.42,8.57,433.02
8420,180.00,175.00,5.00,408.22
8440,180.00,167.85,12.14,458.71
8460,180.00,175.00,5.00,408.91
8480,180.00,175.00,5.00,409.11
8500,180.00,171.42,8.57,434.45
8520,180.00,167.85,12.14,459.94
8540,180.00,175.00,5.00,410.14
8560,180.00,175.00,5.00,410.34
8580,180.00,171.42,8.57,435.68
8600,180.00,171.42,8.57,436.02
8620,180.00,175.00,5.00,411.22
8640,180.00,171.42,8.57,436.57
8660,180.00,171.42,8.57,436.91
8680,180.00,175.00,5.00,412.11
8700,180.00,171.42,8.57,437.45
8720,180.00,171.42,8.57,437.80
8740,180.00,175.00,5.00,413.00
8760,180.00,175.00,5.00,413.20
8780,180.00,167.85,12.14,463.68
8800,180.00,175.00,5.00,413.88
8820,180.00,175.00,5.00,414.08
8840,180.00,171.42,8.57,439.42
8860,180.00,171.42,8.57,439.77
8880,180.00,175.00,5.00,414.97
8900,180.00,171.42,8.57,440.31
8920,180.00,175.00,5.00,415.51
8940,180.00,171.42,8.57,440.85
8960,180.00,175.00,5.00,416.05
8980,180.00,171.42,8.57,441.40
9000,180.00,175.00,5.00,416.60
9020,180.00,171.42,8.57,441.94
9040,180.00,175.00,5.00,417.14
9060,180.00,171.42,8.57,442.48
9080,180.00,175.00,5.00,417.68
9100,180.00,171.42,8.57,443.02
9120,180.00,175.00,5.00,418.22
9140,180.00,175.00,5.00,418.42
9160,180.00,171.42,8.57,443.77
9180,180.00,171.42,8.57,444.11
9200,180.00,175.00,5.00,419.31
9220,180.00,175.00,5.00,419.51
9240,180.00,175.00,5.00,419.71
9260,180.00,171.42,8.57,445.05
9280,180.00,171.42,8.57,445.40
9300,180.00,175.00,5.00,420.60
9320,180.00,178.57,1.42,395.65
9340,180.00,167.85,12.14,471.14
9360,180.00,175.00,5.00,421.34
9380,180.00,175.00,5.00,421.54
9400,180.00,175.00,5.00,421.74
9420,180.00,171.42,8.57,447.08
9440,180.00,175.00,5.00,422.28
9460,180.00,175.00,5.00,422.48
9480,180.00,171.42,8.57,447.82
9500,180.00,175.00,5.00,423.02
9520,180.00,175.00,5.00,423.22
9540,180.00,171.42,8.57,448.57
9560,180.00,175.00,5.00,423.77
9580,180.00,178.57,1.42,398.82
9600,180.00,171.42,8.57,449.17
9620,180.00,171.42,8.57,449.51
9640,180.00,175.00,5.00,424.71
9660,180.00,178.57,1.42,399.77
9680,180.00,171.42,8.57,450.11
9700,180.00,171.42,8.57,450.45
9720,180.00,178.57,1.42,400.51
9740,180.00,175.00,5.00,425.71
9760,180.00,171.42,8.57,451.05
9780,180.00,175.00,5.00,426.25
9800,180.00,175.00,5.00,426.45
9820,180.00,175.00,5.00,426.65
9840,180.00,171.42,8.57,452.00
9860,180.00,178.57,1.42,402.05
9880,180.00,171.42,8.57,452.40
9900,180.00,175.00,5.00,427.60
9920,180.00,175.00,5.00,427.80
9940,180.00,175.00,5.00,428.00
9960,180.00,175.00,5.00,428.20
9980,180.00,175.00,5.00,428.40
10000,180.00,171.42,8.57,453.74
